"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"ElapsedTime"|"Min"|0.0|0.0|10,"Analog1"|"Volts"|0.0|5.0|100,"Analog3"|"Volts"|0.0|5.0|100,"Analog4"|"Volts"|0.0|5.0|50,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|100,"AccelY"|"G"|-3.0|3.0|100,"AccelZ"|"G"|-3.0|3.0|100,"Yaw"|"Deg/Sec"|-120|120|100,"Pitch"|"Deg/Sec"|-120|120|100,"Roll"|"Deg/Sec"|-120|120|100,"Gsum"|"G"|0.0|3.0|100,"GsumMax"|"G"|0.0|3.0|100,"GsumPct"|"%"|0|100|100,"EngineTemp"|"C"|0|300|1,"RPM"|""|0|10000|25,"TPS"|"%"|0|100|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10,"LapDelta"|"s"|0.0|0.0|10,"BestLap"|"Min"|0.0|0.0|10
10701,0,0.1725,2.61,2.07,,,0.17,0.08,0.11,-5,2,-1,0.21,1.09,19,,,,,,,,,,,,,,,,,,,
10711,0,0.1726,2.63,2.1,1.39,,0.14,0.08,0.11,-5,3,-2,0.19,1.09,18,,,,,,,,,,,,,,,,,,,
10721,0,0.1728,2.64,2.11,,,0.13,0.07,0.11,-5,3,-2,0.18,1.09,17,,,,,,,,,,,,,,,,,,,
10731,0,0.173,2.63,2.13,1.39,,0.13,0.05,0.09,-5,3,-2,0.17,1.09,15,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.173,0.0,0.0
10741,0,0.1732,2.65,2.14,,,0.09,0.03,0.08,-5,4,-2,0.12,1.09,11,,,,,,,,,,,,,,,,,,,
10751,0,0.1733,2.62,2.12,1.36,,0.12,0.04,0.08,-5,4,-2,0.15,1.09,13,,,,,,,,,,,,,,,,,,,
10761,0,0.1735,2.65,2.15,,,0.1,0.05,0.05,-5,4,-2,0.12,1.09,11,,,,,,,,,,,,,,,,,,,
10771,0,0.1736,2.66,2.18,1.39,,0.07,0.04,0.04,-4,4,-2,0.1,1.09,9,,0,0,,,,,,,,,,,,,,,,
10781,0,0.1738,2.62,2.16,,,0.07,0.03,0.03,-4,4,-2,0.09,1.09,8,,,,,,,,,,,,,,,,,,,
10791,0,0.174,2.66,2.17,1.38,,0.05,0.03,0.01,-4,4,-3,0.07,1.09,6,,,,,,,,,,,,,,,,,,,
10801,0,0.1742,2.66,2.19,,,0.06,0.02,0.01,-4,4,-3,0.06,1.09,6,,,,,,,,,,,,,,,,,,,
10811,0,0.1743,2.64,2.19,1.38,,0.03,0.01,-0.01,-4,4,-3,0.03,1.09,3,,0,0,,,,,,,,,,,,,,,,
10821,0,0.1745,2.66,2.19,,,0.02,-0.0,-0.04,-4,3,-3,0.04,1.09,4,,,,,,,,,,,,,,,,,,,
10831,0,0.1746,2.69,2.2,1.39,,0.04,-0.03,-0.04,-4,3,-3,0.06,1.09,6,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1746,0.0,0.0
10841,0,0.1748,2.68,2.19,,,-0.0,-0.05,-0.05,-3,3,-3,0.07,1.09,7,,,,,,,,,,,,,,,,,,,
10851,0,0.175,2.69,2.19,1.37,,0.02,-0.06,-0.05,-3,2,-3,0.09,1.09,8,,0,0,,,,,,,,,,,,,,,,
10861,0,0.1752,2.68,2.17,,,0.01,-0.07,-0.08,-3,2,-3,0.11,1.09,10,,,,,,,,,,,,,,,,,,,
10871,0,0.1753,2.69,2.16,1.36,,0.01,-0.07,-0.07,-3,2,-3,0.1,1.09,10,,,,,,,,,,,,,,,,,,,
10881,0,0.1755,2.67,2.15,,,0.02,-0.07,-0.08,-3,1,-2,0.11,1.09,10,,,,,,,,,,,,,,,,,,,
10891,0,0.1756,2.69,2.2,1.39,,0.01,-0.06,-0.11,-2,1,-2,0.13,1.09,12,,0,0,,,,,,,,,,,,,,,,
10901,0,0.1758,2.65,2.15,,,0.03,-0.08,-0.09,-2,1,-2,0.13,1.09,12,,,,,,,,,,,,,,,,,,,
10911,0,0.176,2.66,2.19,1.39,,0.02,-0.08,-0.09,-2,1,-2,0.13,1.09,11,,,,,,,,,,,,,,,,,,,
10921,0,0.1762,2.66,2.18,,,0.03,-0.07,-0.09,-2,1,-2,0.12,1.09,11,,,,,,,,,,,,,,,,,,,
10931,0,0.1763,2.6,2.18,1.37,,0.06,-0.07,-0.1,-2,1,-2,0.13,1.09,12,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1763,0.0,0.0
10941,0,0.1765,2.65,2.17,,,0.04,-0.07,-0.1,-2,0,-2,0.12,1.09,11,,,,,,,,,,,,,,,,,,,
10951,0,0.1766,2.67,2.18,1.38,,0.05,-0.07,-0.08,-1,0,-2,0.12,1.09,11,,,,,,,,,,,,,,,,,,,
10961,0,0.1768,2.67,2.18,,,0.05,-0.07,-0.11,-1,0,-2,0.14,1.09,13,,,,,,,,,,,,,,,,,,,
10971,0,0.177,2.66,2.17,1.39,,0.03,-0.08,-0.12,-1,-0,-2,0.15,1.09,14,,0,0,,,,,,,,,,,,,,,,
10981,0,0.1772,2.64,2.15,,,0.05,-0.09,-0.11,-1,-0,-1,0.15,1.09,14,,,,,,,,,,,,,,,,,,,
10991,0,0.1773,2.62,2.14,1.36,,0.04,-0.09,-0.12,-1,-0,-1,0.15,1.09,14,,,,,,,,,,,,,,,,,,,
11001,0,0.1775,2.66,2.15,,,0.05,-0.11,-0.1,-1,-1,-1,0.16,1.09,14,,,,,,,,,,,,,,,,,,,
11011,0,0.1776,2.66,2.14,1.36,,0.02,-0.1,-0.1,-1,-1,-1,0.14,1.09,13,,0,0,,,,,,,,,,,,,,,,
11021,0,0.1778,2.63,2.12,,,0.05,-0.1,-0.09,-0,-1,-1,0.14,1.09,13,,,,,,,,,,,,,,,,,,,
11031,0,0.178,2.66,2.13,1.36,,0.06,-0.11,-0.08,-0,-1,-1,0.15,1.09,14,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.178,0.0,0.0
11041,0,0.1782,2.62,2.11,,,0.03,-0.09,-0.08,-0,-1,-0,0.12,1.09,11,,,,,,,,,,,,,,,,,,,
11051,0,0.1783,2.65,2.13,1.35,,0.05,-0.1,-0.07,0,-1,-0,0.14,1.09,13,,0,0,,,,,,,,,,,,,,,,
11061,0,0.1785,2.66,2.09,,,0.05,-0.08,-0.09,0,-1,-1,0.14,1.09,12,,,,,,,,,,,,,,,,,,,
11071,0,0.1787,2.67,2.12,1.38,,0.07,-0.09,-0.07,0,-1,-1,0.14,1.09,13,,,,,,,,,,,,,,,,,,,
11081,0,0.1788,2.6,2.07,,,0.05,-0.09,-0.07,0,-1,-1,0.12,1.09,11,,,,,,,,,,,,,,,,,,,
11091,0,0.179,2.65,2.12,1.38,,0.08,-0.09,-0.04,1,-1,-1,0.13,1.09,12,,0,0,,,,,,,,,,,,,,,,
11101,0,0.1792,2.63,2.06,,,0.08,-0.1,-0.04,1,-1,-1,0.14,1.09,12,,,,,,,,,,,,,,,,,,,
11111,0,0.1793,2.61,2.07,1.36,,0.05,-0.11,-0.04,1,-1,-1,0.13,1.09,12,,,,,,,,,,,,,,,,,,,
11121,0,0.1795,2.63,2.09,,,0.07,-0.13,-0.03,1,-1,-1,0.15,1.09,13,,,,,,,,,,,,,,,,,,,
11131,0,0.1796,2.62,2.11,1.38,,0.06,-0.13,-0.03,1,-1,-1,0.15,1.09,13,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1796,0.0,0.0
11141,0,0.1798,2.67,2.11,,,0.06,-0.14,-0.01,1,-1,-1,0.15,1.09,14,,,,,,,,,,,,,,,,,,,
11151,0,0.18,2.62,2.06,1.35,,0.03,-0.13,-0.02,1,-1,-1,0.13,1.09,12,,,,,,,,,,,,,,,,,,,
11161,0,0.1802,2.66,2.1,,,0.04,-0.12,-0.03,2,-1,-1,0.13,1.09,12,,,,,,,,,,,,,,,,,,,
11171,0,0.1803,2.67,2.12,1.39,,0.04,-0.13,-0.02,2,-2,-1,0.13,1.09,12,,0,0,,,,,,,,,,,,,,,,
11181,0,0.1805,2.67,2.11,,,0.01,-0.12,-0.02,2,-2,-1,0.12,1.09,11,,,,,,,,,,,,,,,,,,,
11191,0,0.1806,2.67,2.09,1.37,,0.04,-0.12,-0.03,2,-2,-1,0.13,1.09,12,,,,,,,,,,,,,,,,,,,
11201,0,0.1808,2.66,2.11,,,0.03,-0.11,-0.04,2,-2,-1,0.12,1.09,11,,,,,,,,,,,,,,,,,,,
11211,0,0.181,2.66,2.1,1.37,,0.04,-0.12,-0.0,2,-2,-1,0.13,1.09,12,,0,0,,,,,,,,,,,,,,,,
11221,0,0.1812,2.65,2.09,,,0.02,-0.11,-0.01,2,-3,-1,0.12,1.09,11,,,,,,,,,,,,,,,,,,,
11231,0,0.1813,2.62,2.08,1.36,,0.04,-0.11,-0.01,2,-3,-1,0.12,1.09,11,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1813,0.0,0.0
11241,0,0.1815,2.63,2.09,,,0.06,-0.13,-0.0,2,-3,-2,0.14,1.09,13,,,,,,,,,,,,,,,,,,,
11251,0,0.1816,2.66,2.1,1.39,,0.03,-0.13,0.01,2,-3,-2,0.14,1.09,13,,0,0,,,,,,,,,,,,,,,,
11261,0,0.1818,2.66,2.12,,,0.06,-0.16,0.02,2,-3,-2,0.17,1.09,16,,,,,,,,,,,,,,,,,,,
11271,0,0.182,2.64,2.1,1.38,,0.06,-0.16,-0.0,2,-3,-1,0.17,1.09,16,,,,,,,,,,,,,,,,,,,
11281,0,0.1822,2.65,2.1,,,0.08,-0.18,0.01,2,-3,-1,0.19,1.09,18,,,,,,,,,,,,,,,,,,,
11291,0,0.1823,2.62,2.07,1.35,,0.05,-0.18,0.01,2,-3,-1,0.19,1.09,17,,0,0,,,,,,,,,,,,,,,,
11301,0,0.1825,2.63,2.06,,,0.07,-0.18,0.02,2,-3,-1,0.19,1.09,17,,,,,,,,,,,,,,,,,,,
11311,0,0.1826,2.66,2.11,1.38,,0.07,-0.18,0.01,2,-3,-0,0.2,1.09,18,,,,,,,,,,,,,,,,,,,
11321,0,0.1828,2.67,2.12,,,0.03,-0.17,0.01,2,-3,-0,0.18,1.09,16,,,,,,,,,,,,,,,,,,,
11331,0,0.183,2.67,2.13,1.39,12.82,0.05,-0.15,0.01,2,-4,-0,0.16,1.09,15,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.183,0.0,0.0
11341,0,0.1831,2.66,2.11,,,0.05,-0.13,-0.01,2,-4,-0,0.14,1.09,13,,,,,,,,,,,,,,,,,,,
11351,0,0.1833,2.62,2.09,1.37,,0.06,-0.14,-0.0,2,-4,-0,0.15,1.09,14,,,,,,,,,,,,,,,,,,,
11361,0,0.1835,2.62,2.07,,,0.05,-0.13,-0.01,2,-4,-0,0.14,1.09,13,,,,,,,,,,,,,,,,,,,
11371,0,0.1836,2.66,2.12,1.38,,0.08,-0.13,-0.01,2,-4,-0,0.15,1.09,14,,0,0,,,,,,,,,,,,,,,,
11381,0,0.1838,2.66,2.12,,,0.09,-0.12,-0.02,2,-4,-0,0.15,1.09,13,,,,,,,,,,,,,,,,,,,
11391,0,0.184,2.61,2.1,1.37,,0.1,-0.12,-0.02,2,-4,-1,0.15,1.09,14,,,,,,,,,,,,,,,,,,,
11401,0,0.1842,2.66,2.12,,,0.1,-0.12,-0.02,2,-4,-1,0.16,1.09,15,,,,,,,,,,,,,,,,,,,
11411,0,0.1843,2.67,2.12,1.39,,0.12,-0.13,-0.01,2,-4,-1,0.18,1.09,16,,0,0,,,,,,,,,,,,,,,,
11421,0,0.1845,2.66,2.12,,,0.13,-0.13,-0.02,2,-3,-1,0.19,1.09,17,,,,,,,,,,,,,,,,,,,
11431,0,0.1846,2.66,2.12,1.38,,0.13,-0.13,-0.02,2,-3,-1,0.18,1.09,16,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1846,0.0,0.0
11441,0,0.1848,2.66,2.11,,,0.13,-0.13,-0.03,2,-3,-1,0.18,1.09,17,,,,,,,,,,,,,,,,,,,
11451,0,0.185,2.65,2.11,1.38,,0.15,-0.14,-0.03,2,-3,-1,0.21,1.09,19,,0,0,,,,,,,,,,,,,,,,
11461,0,0.1852,2.61,2.11,,,0.14,-0.14,-0.02,2,-3,-1,0.2,1.09,18,,,,,,,,,,,,,,,,,,,
11471,0,0.1853,2.66,2.12,1.38,,0.15,-0.13,-0.0,2,-3,-1,0.2,1.09,18,,,,,,,,,,,,,,,,,,,
11481,0,0.1855,2.62,2.09,,,0.15,-0.13,-0.02,2,-3,-1,0.19,1.09,18,,,,,,,,,,,,,,,,,,,
11491,0,0.1856,2.66,2.12,1.38,,0.16,-0.14,-0.03,2,-3,-1,0.22,1.09,20,,0,0,,,,,,,,,,,,,,,,
11501,0,0.1858,2.65,2.1,,,0.16,-0.14,-0.04,2,-3,-1,0.22,1.09,20,,,,,,,,,,,,,,,,,,,
11511,0,0.186,2.64,2.09,1.35,,0.17,-0.13,-0.03,2,-3,-1,0.21,1.09,19,,,,,,,,,,,,,,,,,,,
11521,0,0.1862,2.65,2.12,,,0.16,-0.13,-0.04,2,-3,-1,0.21,1.09,19,,,,,,,,,,,,,,,,,,,
11531,0,0.1863,2.6,2.11,1.37,,0.19,-0.13,-0.04,2,-3,-1,0.23,1.09,21,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1863,0.0,0.0
11541,0,0.1865,2.65,2.11,,,0.18,-0.12,-0.05,2,-3,-1,0.22,1.09,20,,,,,,,,,,,,,,,,,,,
11551,0,0.1866,2.64,2.12,1.39,,0.16,-0.13,-0.03,2,-3,-1,0.21,1.09,19,,,,,,,,,,,,,,,,,,,
11561,0,0.1868,2.62,2.09,,,0.15,-0.12,-0.03,2,-3,-1,0.19,1.09,18,,,,,,,,,,,,,,,,,,,
11571,0,0.187,2.66,2.13,1.39,,0.18,-0.12,-0.02,2,-3,-1,0.21,1.09,20,,0,0,,,,,,,,,,,,,,,,
11581,0,0.1872,2.66,2.13,,,0.18,-0.12,-0.02,2,-3,-1,0.22,1.09,20,,,,,,,,,,,,,,,,,,,
11591,0,0.1873,2.61,2.12,1.37,,0.18,-0.13,-0.02,2,-3,-1,0.22,1.09,20,,,,,,,,,,,,,,,,,,,
11601,0,0.1875,2.64,2.12,,,0.18,-0.12,-0.03,2,-3,-2,0.22,1.09,20,,,,,,,,,,,,,,,,,,,
11611,0,0.1876,2.64,2.12,1.38,,0.19,-0.13,-0.02,2,-3,-2,0.23,1.09,21,,0,0,,,,,,,,,,,,,,,,
11621,0,0.1878,2.65,2.11,,,0.21,-0.13,-0.02,2,-3,-2,0.25,1.09,23,,,,,,,,,,,,,,,,,,,
11631,0,0.188,2.61,2.09,1.37,,0.21,-0.13,-0.02,3,-3,-2,0.25,1.09,23,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.188,0.0,0.0
11641,0,0.1882,2.59,2.06,,,0.2,-0.14,-0.02,3,-3,-2,0.24,1.09,22,,,,,,,,,,,,,,,,,,,
11651,0,0.1883,2.65,2.11,1.35,,0.23,-0.13,-0.03,3,-2,-2,0.26,1.09,24,,0,0,,,,,,,,,,,,,,,,
11661,0,0.1885,2.61,2.08,,,0.24,-0.13,-0.03,3,-2,-2,0.27,1.09,25,,,,,,,,,,,,,,,,,,,
11671,0,0.1886,2.65,2.1,1.38,,0.23,-0.13,-0.04,3,-2,-2,0.27,1.09,25,,,,,,,,,,,,,,,,,,,
11681,0,0.1888,2.65,2.09,,,0.23,-0.13,-0.03,3,-2,-2,0.27,1.09,25,,,,,,,,,,,,,,,,,,,
11691,0,0.189,2.65,2.1,1.39,,0.24,-0.14,-0.01,3,-2,-1,0.28,1.09,26,,0,0,,,,,,,,,,,,,,,,
11701,0,0.1892,2.65,2.1,,,0.27,-0.15,-0.01,3,-2,-1,0.31,1.09,28,,,,,,,,,,,,,,,,,,,
11711,0,0.1893,2.65,2.09,1.39,,0.27,-0.13,-0.01,3,-2,-1,0.3,1.09,28,,,,,,,,,,,,,,,,,,,
11721,0,0.1895,2.65,2.09,,,0.26,-0.14,0.01,3,-2,-1,0.3,1.09,27,,,,,,,,,,,,,,,,,,,
11731,0,0.1896,2.65,2.1,1.39,,0.26,-0.14,0.02,3,-1,-1,0.3,1.09,27,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1896,0.0,0.0
11741,0,0.1898,2.65,2.09,,,0.28,-0.15,0.01,3,-1,-1,0.32,1.09,29,,,,,,,,,,,,,,,,,,,
11751,0,0.19,2.65,2.09,1.39,,0.28,-0.15,0.02,3,-1,-1,0.32,1.09,30,,,,,,,,,,,,,,,,,,,
11761,0,0.1901,2.64,2.07,,,0.27,-0.14,0.02,3,-1,-1,0.3,1.09,28,,,,,,,,,,,,,,,,,,,
11771,0,0.1903,2.63,2.08,1.38,,0.26,-0.14,0.02,3,-1,-1,0.3,1.09,28,,0,0,,,,,,,,,,,,,,,,
11781,0,0.1905,2.64,2.08,,,0.28,-0.16,0.02,3,-1,-1,0.32,1.09,29,,,,,,,,,,,,,,,,,,,
11791,0,0.1906,2.64,2.1,1.38,,0.27,-0.16,0.01,3,-1,-1,0.31,1.09,28,,,,,,,,,,,,,,,,,,,
11801,0,0.1908,2.65,2.08,,,0.29,-0.15,0.01,3,-1,-1,0.33,1.09,30,,,,,,,,,,,,,,,,,,,
11811,0,0.191,2.64,2.07,1.36,,0.27,-0.15,0.02,3,-1,-1,0.31,1.09,28,,0,0,,,,,,,,,,,,,,,,
11821,0,0.1912,2.65,2.09,,,0.26,-0.14,0.02,3,-1,-1,0.3,1.09,27,,,,,,,,,,,,,,,,,,,
11831,0,0.1913,2.61,2.03,1.33,,0.27,-0.14,0.01,3,-1,-1,0.3,1.09,28,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1913,0.0,0.0
11841,0,0.1915,2.64,2.08,,,0.28,-0.14,0.01,3,-1,-1,0.31,1.09,29,,,,,,,,,,,,,,,,,,,
11851,0,0.1916,2.63,2.06,1.35,,0.27,-0.13,0.02,3,-1,-1,0.3,1.09,28,,0,0,,,,,,,,,,,,,,,,
11861,0,0.1918,2.62,2.04,,,0.26,-0.13,0.02,3,-1,-1,0.29,1.09,27,,,,,,,,,,,,,,,,,,,
11871,0,0.192,2.65,2.07,1.37,,0.27,-0.13,0.01,3,-1,-1,0.3,1.09,27,,,,,,,,,,,,,,,,,,,
11881,0,0.1922,2.64,2.09,,,0.29,-0.14,0.03,3,-1,-1,0.32,1.09,30,,,,,,,,,,,,,,,,,,,
11891,0,0.1923,2.61,2.04,1.35,,0.3,-0.16,0.02,3,-1,-1,0.34,1.09,31,,0,0,,,,,,,,,,,,,,,,
11901,0,0.1925,2.62,2.04,,,0.3,-0.16,0.01,4,-1,-1,0.34,1.09,31,,,,,,,,,,,,,,,,,,,
11911,0,0.1926,2.6,2.05,1.36,,0.29,-0.17,0.0,4,-1,-1,0.34,1.09,31,,,,,,,,,,,,,,,,,,,
11921,0,0.1928,2.65,2.08,,,0.29,-0.17,0.0,4,-2,-1,0.34,1.09,31,,,,,,,,,,,,,,,,,,,
11931,0,0.193,2.65,2.07,1.39,,0.31,-0.17,-0.0,4,-1,-1,0.35,1.09,32,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.193,0.0,0.0
11941,0,0.1932,2.65,2.07,,,0.31,-0.17,-0.01,4,-2,-1,0.35,1.09,32,,,,,,,,,,,,,,,,,,,
11951,0,0.1933,2.62,2.05,1.37,,0.3,-0.15,-0.01,4,-2,-0,0.34,1.09,31,,,,,,,,,,,,,,,,,,,
11961,0,0.1935,2.65,2.06,,,0.31,-0.16,-0.0,4,-2,-0,0.34,1.09,32,,,,,,,,,,,,,,,,,,,
11971,0,0.1937,2.66,2.09,1.4,,0.32,-0.15,-0.01,4,-2,-0,0.35,1.09,32,,0,0,,,,,,,,,,,,,,,,
11981,0,0.1938,2.65,2.06,,,0.32,-0.16,-0.01,4,-2,-0,0.35,1.09,32,,,,,,,,,,,,,,,,,,,
11991,0,0.194,2.65,2.09,1.36,,0.33,-0.16,-0.02,4,-2,-0,0.37,1.09,34,,,,,,,,,,,,,,,,,,,
12001,0,0.1942,2.65,2.03,,,0.32,-0.14,-0.01,4,-2,-0,0.35,1.09,32,,,,,,,,,,,,,,,,,,,
12011,0,0.1943,2.61,2.05,1.37,,0.31,-0.14,-0.0,4,-2,-0,0.34,1.09,32,,0,0,,,,,,,,,,,,,,,,
12021,0,0.1945,2.63,2.07,,,0.31,-0.13,-0.01,4,-2,-0,0.34,1.09,31,,,,,,,,,,,,,,,,,,,
12031,0,0.1946,2.64,2.08,1.39,,0.33,-0.14,-0.01,4,-2,-0,0.35,1.09,33,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1946,0.0,0.0
12041,0,0.1948,2.65,2.08,,,0.32,-0.13,-0.0,4,-2,-0,0.35,1.09,32,,,,,,,,,,,,,,,,,,,
12051,0,0.195,2.65,2.06,1.36,,0.31,-0.12,-0.0,4,-2,-0,0.34,1.09,31,,0,0,,,,,,,,,,,,,,,,
12061,0,0.1952,2.66,2.09,,,0.32,-0.12,-0.01,4,-2,-0,0.34,1.09,31,,,,,,,,,,,,,,,,,,,
12071,0,0.1953,2.63,2.05,1.35,,0.32,-0.13,-0.01,4,-2,-1,0.35,1.09,32,,,,,,,,,,,,,,,,,,,
12081,0,0.1955,2.62,2.03,,,0.32,-0.13,-0.02,4,-2,-1,0.35,1.09,32,,,,,,,,,,,,,,,,,,,
12091,0,0.1956,2.61,2.04,1.37,,0.34,-0.13,-0.02,4,-2,-1,0.36,1.09,33,,0,0,,,,,,,,,,,,,,,,
12101,0,0.1958,2.65,2.08,,,0.32,-0.14,-0.02,4,-2,-0,0.35,1.09,32,,,,,,,,,,,,,,,,,,,
12111,0,0.196,2.65,2.07,1.4,,0.32,-0.14,-0.01,4,-2,-0,0.35,1.09,32,,,,,,,,,,,,,,,,,,,
12121,0,0.1962,2.66,2.08,,,0.32,-0.14,-0.01,4,-2,-0,0.35,1.09,32,,,,,,,,,,,,,,,,,,,
12131,0,0.1963,2.66,2.04,1.36,,0.33,-0.14,-0.01,4,-2,-0,0.36,1.09,33,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1963,0.0,0.0
12141,0,0.1965,2.65,2.04,,,0.32,-0.14,-0.01,4,-2,-0,0.35,1.09,32,,,,,,,,,,,,,,,,,,,
12151,0,0.1966,2.6,1.99,1.3,,0.31,-0.13,-0.01,4,-2,-1,0.34,1.09,31,,,,,,,,,,,,,,,,,,,
12161,0,0.1968,2.65,2.07,,,0.32,-0.13,-0.01,4,-2,-1,0.35,1.09,32,,,,,,,,,,,,,,,,,,,
12171,0,0.197,2.6,2.04,1.36,,0.33,-0.13,0.01,4,-2,-1,0.36,1.09,33,,0,0,,,,,,,,,,,,,,,,
12181,0,0.1972,2.65,2.07,,,0.33,-0.14,0.01,4,-2,-1,0.36,1.09,33,,,,,,,,,,,,,,,,,,,
12191,0,0.1973,2.66,2.08,1.4,,0.34,-0.14,-0.0,4,-2,-1,0.37,1.09,34,,,,,,,,,,,,,,,,,,,
12201,0,0.1975,2.66,2.09,,,0.34,-0.16,-0.01,4,-2,-1,0.37,1.09,34,,,,,,,,,,,,,,,,,,,
12211,0,0.1976,2.62,2.05,1.37,,0.34,-0.17,0.0,4,-2,-1,0.38,1.09,35,,0,0,,,,,,,,,,,,,,,,
12221,0,0.1978,2.66,2.08,,,0.34,-0.18,-0.01,4,-2,-0,0.39,1.09,36,,,,,,,,,,,,,,,,,,,
12231,0,0.198,2.65,2.08,1.39,,0.34,-0.17,-0.01,4,-2,-0,0.38,1.09,35,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.198,0.0,0.0
12241,0,0.1982,2.63,2.04,,,0.33,-0.16,-0.01,4,-2,-0,0.36,1.09,33,,,,,,,,,,,,,,,,,,,
12251,0,0.1983,2.65,2.07,1.4,,0.33,-0.16,-0.01,4,-2,-0,0.37,1.09,34,,0,0,,,,,,,,,,,,,,,,
12261,0,0.1985,2.65,2.07,,,0.34,-0.15,-0.01,4,-2,-0,0.37,1.09,34,,,,,,,,,,,,,,,,,,,
12271,0,0.1986,2.61,2.07,1.38,,0.32,-0.15,-0.01,4,-1,-0,0.35,1.09,33,,,,,,,,,,,,,,,,,,,
12281,0,0.1988,2.64,2.07,,,0.34,-0.13,-0.01,4,-1,-0,0.36,1.09,33,,,,,,,,,,,,,,,,,,,
12291,0,0.199,2.66,2.07,1.38,,0.32,-0.13,0.0,3,-1,-0,0.35,1.09,32,,0,0,,,,,,,,,,,,,,,,
12301,0,0.1992,2.64,2.05,,,0.32,-0.13,0.02,3,-2,-0,0.35,1.09,32,,,,,,,,,,,,,,,,,,,
12311,1776526441541,0.1993,2.64,2.05,1.35,,0.31,-0.13,0.01,3,-2,-0,0.34,1.09,31,,,,,,,,,,,,,,,,,,,
12321,1776526441551,0.0002,2.65,2.07,,,0.33,-0.15,0.0,3,-2,-1,0.36,0.36,100,,,,,,,,,,,,,,,,,,,
12331,1776526441561,0.0003,2.62,2.04,1.34,12.77,0.32,-0.14,0.0,3,-2,-1,0.35,0.36,99,0,0,0,39.674904,-77.416817,0.0,1107.8,5,2,4.9,0,0.0,-1,0.0,0,0.0,0.1996,0.0,0.0
12341,1776526441571,0.0005,2.62,2.08,,,0.31,-0.16,0.01,3,-2,-0,0.35,0.36,98,,,,,,,,,,,,,,,,,,,
12351,1776526441581,0.0007,2.62,2.06,1.38,,0.31,-0.16,0.01,3,-2,-0,0.35,0.36,99,,,,,,,,,,,,,,,,,,,
12361,1776526441591,0.0008,2.61,2.04,,,0.32,-0.17,0.01,3,-2,-0,0.36,0.36,100,,,,,,,,,,,,,,,,,,,
12371,1776526441601,0.001,2.66,2.08,1.39,,0.33,-0.18,0.0,3,-2,-0,0.37,0.37,100,,0,0,,,,,,,,,,,,,,,,
12381,1776526441611,0.0012,2.66,2.08,,,0.33,-0.17,-0.01,3,-2,-0,0.37,0.37,100,,,,,,,,,,,,,,,,,,,
12391,1776526441621,0.0013,2.61,2.03,1.35,,0.33,-0.17,-0.02,2,-2,0,0.37,0.37,100,,,,,,,,,,,,,,,,,,,
12401,1776526441648,0.0015,2.65,2.03,,,0.32,-0.17,-0.02,2,-2,0,0.36,0.37,97,,,,,,,,,,,,,,,,,,,
12411,1776526441658,0.0017,2.65,2.08,1.38,,0.33,-0.16,-0.01,2,-2,0,0.37,0.37,100,,0,0,,,,,,,,,,,,,,,,
12421,1776526441668,0.0018,2.6,2.03,,,0.34,-0.16,-0.01,2,-2,0,0.37,0.37,100,,,,,,,,,,,,,,,,,,,
