"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"ElapsedTime"|"Min"|0.0|0.0|10,"Analog1"|"Volts"|0.0|5.0|100,"Analog3"|"Volts"|0.0|5.0|100,"Analog4"|"Volts"|0.0|5.0|50,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|100,"AccelY"|"G"|-3.0|3.0|100,"AccelZ"|"G"|-3.0|3.0|100,"Yaw"|"Deg/Sec"|-120|120|100,"Pitch"|"Deg/Sec"|-120|120|100,"Roll"|"Deg/Sec"|-120|120|100,"Gsum"|"G"|0.0|3.0|100,"GsumMax"|"G"|0.0|3.0|100,"GsumPct"|"%"|0|100|100,"EngineTemp"|"C"|0|300|1,"RPM"|""|0|10000|25,"TPS"|"%"|0|100|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10,"LapDelta"|"s"|0.0|0.0|10,"BestLap"|"Min"|0.0|0.0|10
7218,0,0.1146,2.73,1.59,,,0.21,-0.66,-0.34,62,26,8,0.77,1.07,72,,,,,,,,,,,,,,,,,,,
7228,0,0.1148,2.71,1.61,1.45,,0.2,-0.71,-0.23,62,26,10,0.78,1.07,72,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1148,0.0,0.0
7238,0,0.1149,2.72,1.63,,,0.17,-0.65,-0.29,62,26,12,0.74,1.07,68,,,,,,,,,,,,,,,,,,,
7248,0,0.1151,2.72,1.62,1.42,,0.14,-0.7,-0.33,61,25,14,0.78,1.07,73,,0,0,,,,,,,,,,,,,,,,
7258,0,0.1152,2.73,1.66,,,0.1,-0.66,-0.27,61,25,17,0.72,1.07,67,,,,,,,,,,,,,,,,,,,
7268,0,0.1154,2.73,1.64,1.41,,0.09,-0.54,-0.24,60,24,18,0.6,1.07,56,,,,,,,,,,,,,,,,,,,
7278,0,0.1156,2.73,1.63,,,0.05,-0.56,-0.28,59,23,19,0.63,1.07,59,,,,,,,,,,,,,,,,,,,
7288,0,0.1158,2.78,1.67,1.45,,-0.06,-0.48,-0.29,57,22,20,0.56,1.07,52,,0,0,,,,,,,,,,,,,,,,
7298,0,0.1159,2.79,1.65,,,-0.09,-0.47,-0.26,55,20,20,0.55,1.07,51,,,,,,,,,,,,,,,,,,,
7308,0,0.1161,2.78,1.59,1.41,,-0.14,-0.38,-0.29,54,18,21,0.5,1.07,46,,,,,,,,,,,,,,,,,,,
7318,0,0.1162,2.8,1.59,,,-0.21,-0.37,-0.29,51,17,21,0.51,1.07,48,,,,,,,,,,,,,,,,,,,
7328,0,0.1164,2.75,1.55,1.41,12.71,-0.22,-0.32,-0.28,49,14,20,0.47,1.07,44,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1164,0.0,0.0
7338,0,0.1166,2.67,1.49,,,-0.27,-0.25,-0.31,47,12,19,0.47,1.07,44,,,,,,,,,,,,,,,,,,,
7348,0,0.1168,2.64,1.44,1.46,,-0.33,-0.27,-0.26,45,9,18,0.5,1.07,46,,,,,,,,,,,,,,,,,,,
7358,0,0.1169,2.57,1.39,,,-0.33,-0.3,-0.29,43,6,17,0.53,1.07,50,,,,,,,,,,,,,,,,,,,
7368,0,0.1171,2.5,1.34,1.43,,-0.28,-0.33,-0.36,41,3,16,0.56,1.07,52,,0,0,,,,,,,,,,,,,,,,
7378,0,0.1172,2.42,1.3,,,-0.19,-0.36,-0.32,39,1,15,0.52,1.07,48,,,,,,,,,,,,,,,,,,,
7388,0,0.1174,2.4,1.31,1.41,,-0.22,-0.37,-0.31,37,-2,14,0.53,1.07,49,,,,,,,,,,,,,,,,,,,
7398,0,0.1176,2.42,1.33,,,-0.15,-0.34,-0.3,35,-3,13,0.48,1.07,45,,,,,,,,,,,,,,,,,,,
7408,0,0.1178,2.43,1.31,1.44,,-0.11,-0.37,-0.25,34,-5,11,0.46,1.07,43,,0,0,,,,,,,,,,,,,,,,
7418,0,0.1179,2.4,1.29,,,-0.11,-0.43,-0.21,32,-6,11,0.49,1.07,46,,,,,,,,,,,,,,,,,,,
7428,0,0.1181,2.39,1.24,1.42,,-0.04,-0.49,-0.18,31,-7,10,0.52,1.07,48,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1181,0.0,0.0
7438,0,0.1182,2.41,1.26,,,0.07,-0.59,-0.12,30,-8,10,0.61,1.07,56,,,,,,,,,,,,,,,,,,,
7448,0,0.1184,2.43,1.28,1.46,,0.11,-0.59,-0.06,29,-8,9,0.6,1.07,56,,0,0,,,,,,,,,,,,,,,,
7458,0,0.1186,2.42,1.27,,,0.23,-0.58,-0.02,28,-7,9,0.62,1.07,58,,,,,,,,,,,,,,,,,,,
7468,0,0.1188,2.41,1.27,1.45,,0.26,-0.57,-0.0,27,-7,9,0.63,1.07,58,,,,,,,,,,,,,,,,,,,
7478,0,0.1189,2.39,1.26,,,0.27,-0.63,0.05,27,-6,9,0.69,1.07,64,,,,,,,,,,,,,,,,,,,
7488,0,0.1191,2.43,1.29,1.46,,0.32,-0.63,0.08,27,-5,9,0.71,1.07,66,,0,0,,,,,,,,,,,,,,,,
7498,0,0.1192,2.4,1.26,,,0.36,-0.66,0.1,26,-4,9,0.76,1.07,71,,,,,,,,,,,,,,,,,,,
7508,0,0.1194,2.48,1.31,1.46,,0.38,-0.68,0.1,26,-2,9,0.78,1.07,73,,,,,,,,,,,,,,,,,,,
7518,0,0.1196,2.49,1.31,,,0.43,-0.68,0.12,26,-0,9,0.81,1.07,76,,,,,,,,,,,,,,,,,,,
7528,0,0.1198,2.53,1.35,1.45,,0.41,-0.67,0.11,26,1,9,0.8,1.07,74,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1198,0.0,0.0
7538,0,0.1199,2.57,1.34,,,0.37,-0.64,0.07,26,2,9,0.74,1.07,69,,,,,,,,,,,,,,,,,,,
7548,0,0.1201,2.59,1.38,1.43,,0.33,-0.59,0.04,26,4,8,0.68,1.07,64,,,,,,,,,,,,,,,,,,,
7558,0,0.1202,2.6,1.4,,,0.38,-0.59,0.08,26,5,8,0.71,1.07,66,,,,,,,,,,,,,,,,,,,
7568,0,0.1204,2.62,1.39,1.43,,0.34,-0.58,0.04,26,5,8,0.68,1.07,63,,0,0,,,,,,,,,,,,,,,,
7578,0,0.1206,2.68,1.43,,,0.34,-0.56,-0.05,26,6,7,0.65,1.07,61,,,,,,,,,,,,,,,,,,,
7588,0,0.1208,2.71,1.45,1.44,,0.27,-0.59,-0.04,26,7,7,0.65,1.07,61,,,,,,,,,,,,,,,,,,,
7598,0,0.1209,2.7,1.45,,,0.23,-0.63,-0.05,25,7,7,0.67,1.07,62,,,,,,,,,,,,,,,,,,,
7608,0,0.1211,2.75,1.49,1.46,,0.25,-0.63,-0.13,25,8,6,0.69,1.07,64,,0,0,,,,,,,,,,,,,,,,
7618,0,0.1212,2.75,1.47,,,0.18,-0.61,-0.18,25,8,7,0.66,1.07,62,,,,,,,,,,,,,,,,,,,
7628,0,0.1214,2.8,1.52,1.47,,0.18,-0.58,-0.2,24,8,7,0.64,1.07,59,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1214,0.0,0.0
7638,0,0.1216,2.81,1.51,,,0.09,-0.59,-0.19,24,8,7,0.63,1.07,59,,,,,,,,,,,,,,,,,,,
7648,0,0.1218,2.82,1.51,1.42,,0.05,-0.63,-0.19,24,8,7,0.66,1.07,62,,0,0,,,,,,,,,,,,,,,,
7658,0,0.1219,2.81,1.52,,,0.06,-0.63,-0.24,23,7,8,0.68,1.07,63,,,,,,,,,,,,,,,,,,,
7668,0,0.1221,2.79,1.47,1.42,,0.01,-0.61,-0.27,23,7,8,0.67,1.07,62,,,,,,,,,,,,,,,,,,,
7678,0,0.1222,2.79,1.46,,,0.01,-0.55,-0.29,23,7,8,0.62,1.07,58,,,,,,,,,,,,,,,,,,,
7688,0,0.1224,2.8,1.48,1.45,,-0.05,-0.52,-0.27,22,6,9,0.59,1.07,55,,0,0,,,,,,,,,,,,,,,,
7698,0,0.1226,2.78,1.49,,,-0.06,-0.54,-0.23,22,6,9,0.59,1.07,55,,,,,,,,,,,,,,,,,,,
7708,0,0.1228,2.78,1.48,1.47,,-0.03,-0.49,-0.27,21,5,9,0.56,1.07,52,,,,,,,,,,,,,,,,,,,
7718,0,0.1229,2.77,1.47,,,-0.04,-0.51,-0.31,21,4,9,0.6,1.07,56,,,,,,,,,,,,,,,,,,,
7728,0,0.1231,2.76,1.46,1.47,,-0.03,-0.45,-0.34,20,4,9,0.56,1.07,53,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1231,0.0,0.0
7738,0,0.1232,2.75,1.46,,,-0.09,-0.45,-0.31,20,3,9,0.55,1.07,51,,,,,,,,,,,,,,,,,,,
7748,0,0.1234,2.76,1.45,1.47,,-0.11,-0.42,-0.29,19,3,9,0.53,1.07,49,,,,,,,,,,,,,,,,,,,
7758,0,0.1236,2.73,1.39,,,-0.03,-0.41,-0.27,19,2,9,0.49,1.07,46,,,,,,,,,,,,,,,,,,,
7768,0,0.1238,2.68,1.32,1.44,,0.02,-0.52,-0.26,19,1,9,0.58,1.07,54,,0,0,,,,,,,,,,,,,,,,
7778,0,0.1239,2.68,1.28,,,0.07,-0.46,-0.37,18,1,9,0.6,1.07,56,,,,,,,,,,,,,,,,,,,
7788,0,0.1241,2.68,1.27,1.42,,0.07,-0.57,-0.34,18,1,9,0.67,1.07,62,,,,,,,,,,,,,,,,,,,
7798,0,0.1242,2.69,1.29,,,0.07,-0.51,-0.24,18,1,10,0.56,1.07,52,,,,,,,,,,,,,,,,,,,
7808,0,0.1244,2.69,1.31,1.46,,0.16,-0.54,-0.18,18,1,10,0.59,1.07,55,,0,0,,,,,,,,,,,,,,,,
7818,0,0.1246,2.65,1.3,,,0.18,-0.55,-0.18,18,2,11,0.61,1.07,56,,,,,,,,,,,,,,,,,,,
7828,0,0.1248,2.66,1.36,1.47,,0.2,-0.51,-0.18,18,3,12,0.57,1.07,53,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1248,0.0,0.0
7838,0,0.1249,2.63,1.41,,,0.15,-0.45,-0.22,18,3,12,0.52,1.07,49,,,,,,,,,,,,,,,,,,,
7848,0,0.1251,2.58,1.47,1.47,,0.09,-0.31,-0.24,18,4,13,0.4,1.07,38,,0,0,,,,,,,,,,,,,,,,
7858,0,0.1252,2.5,1.47,,,0.14,-0.27,-0.27,18,5,12,0.4,1.07,38,,,,,,,,,,,,,,,,,,,
7868,0,0.1254,2.49,1.51,1.43,,0.11,-0.14,-0.24,17,5,11,0.3,1.07,28,,,,,,,,,,,,,,,,,,,
7878,0,0.1256,2.5,1.56,,,0.1,-0.03,-0.2,17,6,8,0.22,1.07,21,,,,,,,,,,,,,,,,,,,
7888,0,0.1258,2.5,1.59,1.46,,0.05,0.08,-0.2,17,6,6,0.22,1.07,20,,0,0,,,,,,,,,,,,,,,,
7898,0,0.1259,2.5,1.6,,,-0.01,0.15,-0.2,17,7,2,0.25,1.07,23,,,,,,,,,,,,,,,,,,,
7908,0,0.1261,2.48,1.55,1.43,,0.02,0.16,-0.2,16,7,-1,0.25,1.07,24,,,,,,,,,,,,,,,,,,,
7918,0,0.1262,2.5,1.56,,,0.04,0.13,-0.2,16,7,-5,0.24,1.07,22,,,,,,,,,,,,,,,,,,,
7928,0,0.1264,2.51,1.52,1.47,,0.02,0.07,-0.12,16,7,-8,0.14,1.07,13,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1264,0.0,0.0
7938,0,0.1266,2.54,1.53,,,0.03,-0.05,-0.02,16,7,-10,0.07,1.07,6,,,,,,,,,,,,,,,,,,,
7948,0,0.1268,2.55,1.52,1.46,,0.04,-0.17,-0.1,17,6,-12,0.2,1.07,19,,,,,,,,,,,,,,,,,,,
7958,0,0.1269,2.54,1.5,,,-0.02,-0.22,-0.11,17,7,-13,0.25,1.07,23,,,,,,,,,,,,,,,,,,,
7968,0,0.1271,2.59,1.51,1.42,,-0.0,-0.33,-0.12,17,8,-13,0.36,1.07,33,,0,0,,,,,,,,,,,,,,,,
7978,0,0.1272,2.67,1.56,,,-0.1,-0.41,-0.09,18,7,-13,0.43,1.07,40,,,,,,,,,,,,,,,,,,,
7988,0,0.1274,2.71,1.57,1.46,,-0.12,-0.51,-0.06,18,7,-12,0.53,1.07,49,,,,,,,,,,,,,,,,,,,
7998,1776526981838,0.0001,2.69,1.55,,,-0.16,-0.59,-0.09,18,6,-11,0.62,0.62,100,,,,,,,,,,,,,,,,,,,
8008,1776526981848,0.0003,2.74,1.58,1.46,,-0.22,-0.69,-0.15,18,5,-8,0.74,0.74,100,,0,0,,,,,,,,,,,,,,,,
8018,1776526981858,0.0005,2.74,1.61,,,-0.2,-0.79,-0.26,16,3,-5,0.85,0.85,100,,,,,,,,,,,,,,,,,,,
8028,1776526981868,0.0006,2.75,1.62,1.47,,-0.32,-0.88,-0.18,14,0,-1,0.95,0.95,100,,,,39.674957,-77.416901,11.75,1107.0,7,2,3.0,0,0.0,-1,0.0,0,0.0,0.1281,0.0,0.0
8038,1776526981878,0.0008,2.73,1.61,,,-0.34,-0.97,-0.14,12,-3,4,1.04,1.04,100,,,,,,,,,,,,,,,,,,,
8048,1776526981888,0.001,2.72,1.61,1.46,,-0.38,-0.84,-0.23,10,-6,9,0.95,1.04,91,,0,0,,,,,,,,,,,,,,,,
8058,1776526981898,0.0011,2.67,1.61,,,-0.39,-0.79,-0.34,9,-8,14,0.95,1.04,91,,,,,,,,,,,,,,,,,,,
8068,1776526981908,0.0013,2.66,1.59,1.47,,-0.37,-0.64,-0.43,8,-11,17,0.85,1.04,82,,,,,,,,,,,,,,,,,,,
8078,1776526981918,0.0015,2.63,1.52,,,-0.43,-0.53,-0.39,6,-14,20,0.78,1.04,75,,,,,,,,,,,,,,,,,,,
8088,1776526981928,0.0016,2.65,1.49,1.45,,-0.38,-0.39,-0.34,5,-16,22,0.64,1.04,62,,0,0,,,,,,,,,,,,,,,,
8098,1776526981936,0.0018,2.58,1.46,,,-0.26,-0.32,-0.41,3,-18,23,0.58,1.04,56,,,,,,,,,,,,,,,,,,,
8108,1776526981946,0.002,2.45,1.41,1.43,,-0.24,-0.21,-0.45,2,-20,23,0.55,1.04,53,,,,,,,,,,,,,,,,,,,
8118,1776526981956,0.0021,2.34,1.39,,,-0.12,-0.08,-0.47,1,-22,23,0.49,1.04,47,,,,,,,,,,,,,,,,,,,
8128,1776526981966,0.0023,2.32,1.41,1.47,,-0.11,0.05,-0.42,0,-23,23,0.44,1.04,42,,0,0,39.67495,-77.416901,12.52,1110.5,8,2,2.3,0,0.0,-1,0.0,0,0.0001,0.1298,0.0,0.0
8138,1776526981976,0.0025,2.31,1.38,,,-0.01,0.06,-0.39,-1,-24,21,0.39,1.04,38,,,,,,,,,,,,,,,,,,,
8148,1776526981986,0.0026,2.32,1.41,1.44,,0.1,0.16,-0.39,-1,-25,20,0.43,1.04,41,,,,,,,,,,,,,,,,,,,
8158,1776526981996,0.0028,2.37,1.45,,,0.1,0.21,-0.4,-2,-25,17,0.47,1.04,45,,,,,,,,,,,,,,,,,,,
8168,1776526982006,0.003,2.4,1.47,1.44,,0.1,0.23,-0.39,-2,-25,14,0.46,1.04,44,,0,0,,,,,,,,,,,,,,,,
8178,1776526982016,0.0031,2.45,1.5,,,0.05,0.32,-0.42,-2,-26,11,0.54,1.04,52,,,,,,,,,,,,,,,,,,,
8188,1776526982026,0.0033,2.45,1.52,1.47,,0.08,0.39,-0.45,-2,-26,8,0.6,1.04,58,,,,,,,,,,,,,,,,,,,
8198,1776526982038,0.0035,2.43,1.52,,,0.07,0.44,-0.51,-2,-26,4,0.68,1.04,65,,,,,,,,,,,,,,,,,,,
8208,1776526982048,0.0036,2.38,1.48,1.46,,0.13,0.52,-0.51,-2,-26,1,0.74,1.04,71,,0,0,,,,,,,,,,,,,,,,
8218,1776526982058,0.0038,2.37,1.41,,,0.1,0.55,-0.46,-2,-26,-3,0.72,1.04,70,,,,,,,,,,,,,,,,,,,
8228,1776526982068,0.004,2.42,1.35,1.44,,0.13,0.49,-0.45,-2,-27,-7,0.67,1.04,65,,,,39.67495,-77.416893,12.87,1104.6,8,2,2.3,0,0.0,-1,0.0,0,0.0005,0.1314,0.0,0.0
8238,1776526982078,0.0041,2.43,1.27,,,0.22,0.53,-0.38,-2,-27,-11,0.69,1.04,66,,,,,,,,,,,,,,,,,,,
8248,1776526982088,0.0043,2.51,1.29,1.46,,0.31,0.39,-0.36,-3,-26,-14,0.62,1.04,59,,0,0,,,,,,,,,,,,,,,,
8258,1776526982098,0.0045,2.54,1.28,,,0.34,0.36,-0.35,-3,-26,-17,0.61,1.04,59,,,,,,,,,,,,,,,,,,,
8268,1776526982108,0.0046,2.58,1.28,1.46,,0.32,0.3,-0.32,-4,-25,-19,0.54,1.04,52,,,,,,,,,,,,,,,,,,,
8278,1776526982118,0.0048,2.57,1.25,,,0.4,0.24,-0.23,-4,-24,-21,0.52,1.04,50,,,,,,,,,,,,,,,,,,,
8288,1776526982128,0.005,2.67,1.29,1.46,,0.41,0.12,-0.2,-5,-23,-22,0.47,1.04,45,,0,0,,,,,,,,,,,,,,,,
8298,1776526982138,0.0051,2.64,1.25,,,0.48,-0.01,-0.23,-5,-21,-23,0.54,1.04,52,,,,,,,,,,,,,,,,,,,
8308,1776526982148,0.0053,2.65,1.25,1.43,,0.55,-0.12,-0.25,-5,-19,-23,0.61,1.04,59,,,,,,,,,,,,,,,,,,,
8318,1776526982138,0.0055,2.66,1.27,,,0.59,-0.24,-0.18,-5,-17,-21,0.66,1.04,64,,,,,,,,,,,,,,,,,,,
8328,1776526982148,0.0056,2.7,1.32,1.46,12.67,0.55,-0.29,-0.11,-5,-15,-20,0.63,1.04,61,0,0,0,39.674946,-77.416893,12.01,1098.3,8,2,2.3,0,0.0,-1,0.0,0,0.0008,0.1331,0.0,0.0
8338,1776526982158,0.0058,2.72,1.35,,,0.6,-0.25,-0.09,-5,-13,-18,0.65,1.04,63,,,,,,,,,,,,,,,,,,,
8348,1776526982168,0.006,2.68,1.33,1.43,,0.56,-0.24,-0.12,-4,-11,-16,0.62,1.04,60,,,,,,,,,,,,,,,,,,,
8358,1776526982178,0.0061,2.68,1.37,,,0.51,-0.27,-0.15,-3,-10,-14,0.6,1.04,58,,,,,,,,,,,,,,,,,,,
8368,1776526982188,0.0063,2.7,1.38,1.45,,0.48,-0.23,-0.18,-3,-7,-11,0.56,1.04,54,,0,0,,,,,,,,,,,,,,,,
8378,1776526982198,0.0065,2.7,1.39,,,0.49,-0.24,-0.23,-2,-6,-10,0.6,1.04,57,,,,,,,,,,,,,,,,,,,
8388,1776526982208,0.0066,2.73,1.43,1.46,,0.45,-0.25,-0.26,-2,-4,-7,0.58,1.04,56,,,,,,,,,,,,,,,,,,,
8398,1776526982235,0.0068,2.73,1.44,,,0.42,-0.15,-0.26,-1,-2,-5,0.51,1.04,49,,,,,,,,,,,,,,,,,,,
8408,1776526982245,0.007,2.72,1.45,1.45,,0.39,-0.14,-0.28,-0,-0,-4,0.5,1.04,48,,0,0,,,,,,,,,,,,,,,,
8418,1776526982255,0.0071,2.71,1.49,,,0.44,-0.12,-0.31,-0,2,-2,0.55,1.04,53,,,,,,,,,,,,,,,,,,,
8428,1776526982265,0.0073,2.73,1.52,1.47,,0.39,-0.14,-0.29,0,4,-0,0.5,1.04,48,,,,39.674946,-77.416885,9.73,1096.5,8,2,2.3,0,0.0,-1,0.0,0,0.0011,0.1347,0.0,0.0
8438,1776526982275,0.0075,2.73,1.53,,,0.36,-0.14,-0.32,1,5,2,0.5,1.04,48,,,,,,,,,,,,,,,,,,,
8448,1776526982285,0.0076,2.73,1.54,1.46,,0.32,-0.17,-0.35,1,7,3,0.51,1.04,49,,0,0,,,,,,,,,,,,,,,,
8458,1776526982295,0.0078,2.7,1.52,,,0.27,-0.16,-0.41,1,8,5,0.52,1.04,50,,,,,,,,,,,,,,,,,,,
8468,1776526982305,0.008,2.64,1.51,1.45,,0.22,-0.17,-0.41,1,10,7,0.5,1.04,48,,,,,,,,,,,,,,,,,,,
8478,1776526982315,0.0081,2.66,1.53,,,0.16,-0.18,-0.4,2,11,8,0.46,1.04,44,,,,,,,,,,,,,,,,,,,
8488,1776526982325,0.0083,2.64,1.54,1.46,,0.1,-0.12,-0.39,2,13,10,0.42,1.04,41,,0,0,,,,,,,,,,,,,,,,
8498,1776526982335,0.0085,2.63,1.52,,,0.12,-0.12,-0.38,2,14,11,0.41,1.04,40,,,,,,,,,,,,,,,,,,,
8508,1776526982345,0.0086,2.61,1.49,1.47,,0.13,-0.1,-0.36,3,15,12,0.39,1.04,38,,,,,,,,,,,,,,,,,,,
8518,1776526982355,0.0088,2.59,1.48,,,0.09,-0.06,-0.33,3,15,12,0.34,1.04,33,,,,,,,,,,,,,,,,,,,
8528,1776526982365,0.009,2.56,1.46,1.46,,0.04,-0.03,-0.34,3,16,12,0.35,1.04,34,,0,0,39.674946,-77.416885,9.3,1095.7,8,2,2.3,0,0.0,-1,0.0,0,0.0014,0.1364,0.0,0.0
8538,1776526982375,0.0091,2.56,1.4,,,0.03,-0.05,-0.37,3,16,12,0.38,1.04,36,,,,,,,,,,,,,,,,,,,
8548,1776526982385,0.0093,2.57,1.43,1.46,,0.0,-0.05,-0.34,3,17,12,0.34,1.04,33,,,,,,,,,,,,,,,,,,,
8558,1776526982395,0.0095,2.56,1.42,,,-0.01,-0.03,-0.33,3,17,12,0.34,1.04,32,,,,,,,,,,,,,,,,,,,
8568,1776526982405,0.0096,2.53,1.38,1.42,,-0.05,-0.04,-0.35,3,17,12,0.36,1.04,35,,0,0,,,,,,,,,,,,,,,,
8578,1776526982415,0.0098,2.51,1.4,,,-0.07,-0.02,-0.34,3,17,12,0.35,1.04,33,,,,,,,,,,,,,,,,,,,
8588,1776526982425,0.01,2.51,1.43,1.45,,-0.07,-0.01,-0.33,3,16,11,0.34,1.04,32,,,,,,,,,,,,,,,,,,,
8598,1776526982435,0.0101,2.51,1.45,,,-0.14,0.01,-0.31,3,16,11,0.34,1.04,33,,,,,,,,,,,,,,,,,,,
8608,1776526982445,0.0103,2.47,1.46,1.45,,-0.16,0.04,-0.32,3,15,10,0.36,1.04,35,,0,0,,,,,,,,,,,,,,,,
8618,1776526982455,0.0105,2.47,1.48,,,-0.19,0.08,-0.32,3,14,9,0.38,1.04,36,,,,,,,,,,,,,,,,,,,
8628,1776526982465,0.0106,2.48,1.45,1.43,,-0.25,0.12,-0.32,3,13,8,0.42,1.04,40,,,,39.674942,-77.416885,9.97,1094.3,8,2,2.3,0,0.0,-1,0.0,0,0.0017,0.1381,0.0,0.0
8638,1776526982475,0.0108,2.5,1.48,,,-0.27,0.14,-0.3,3,12,7,0.43,1.04,41,,,,,,,,,,,,,,,,,,,
8648,1776526982485,0.011,2.49,1.48,1.46,,-0.3,0.17,-0.31,3,10,5,0.47,1.04,45,,0,0,,,,,,,,,,,,,,,,
8658,1776526982495,0.0111,2.5,1.48,,,-0.34,0.16,-0.3,2,9,4,0.48,1.04,46,,,,,,,,,,,,,,,,,,,
8668,1776526982505,0.0113,2.51,1.48,1.47,,-0.34,0.16,-0.29,2,7,2,0.47,1.04,45,,,,,,,,,,,,,,,,,,,
8678,1776526982515,0.0115,2.48,1.49,,,-0.36,0.16,-0.3,1,5,1,0.5,1.04,48,,,,,,,,,,,,,,,,,,,
8688,1776526982525,0.0116,2.44,1.47,1.46,,-0.35,0.14,-0.27,1,3,-0,0.46,1.04,45,,0,0,,,,,,,,,,,,,,,,
8698,1776526982535,0.0118,2.47,1.44,,,-0.36,0.11,-0.26,0,1,-1,0.46,1.04,44,,,,,,,,,,,,,,,,,,,
8708,1776526982545,0.012,2.44,1.41,1.45,,-0.3,-0.01,-0.17,-1,-1,-2,0.35,1.04,33,,,,,,,,,,,,,,,,,,,
8718,1776526982555,0.0121,2.43,1.38,,,-0.23,0.05,-0.1,-1,-2,-2,0.25,1.04,24,,,,,,,,,,,,,,,,,,,
8728,1776526982565,0.0123,2.41,1.37,1.46,,-0.17,-0.07,-0.06,-2,-4,-2,0.19,1.04,19,,0,0,39.674938,-77.416885,11.35,1093.1,8,2,2.3,0,0.0,-1,0.0,0,0.0019,0.1398,0.0,0.0
8738,1776526982575,0.0125,2.4,1.35,,,-0.08,-0.11,-0.01,-2,-5,-2,0.14,1.04,13,,,,,,,,,,,,,,,,,,,
8748,1776526982585,0.0126,2.37,1.37,1.47,,-0.03,-0.12,0.01,-3,-5,-1,0.13,1.04,12,,,,,,,,,,,,,,,,,,,
8758,1776526982595,0.0128,2.35,1.34,,,0.04,-0.16,0.06,-3,-5,-1,0.17,1.04,16,,,,,,,,,,,,,,,,,,,
8768,1776526982605,0.013,2.38,1.35,1.46,,0.07,-0.15,0.09,-4,-5,0,0.19,1.04,18,,0,0,,,,,,,,,,,,,,,,
8778,1776526982615,0.0131,2.39,1.36,,,0.13,-0.14,0.11,-4,-5,1,0.22,1.04,21,,,,,,,,,,,,,,,,,,,
8788,1776526982625,0.0133,2.39,1.36,1.45,,0.16,-0.14,0.1,-4,-4,1,0.24,1.04,23,,,,,,,,,,,,,,,,,,,
8798,1776526982635,0.0135,2.36,1.36,,,0.19,-0.13,0.12,-4,-3,1,0.26,1.04,25,,,,,,,,,,,,,,,,,,,
8808,1776526982645,0.0136,2.39,1.36,1.43,,0.21,-0.11,0.13,-5,-2,1,0.27,1.04,26,,0,0,,,,,,,,,,,,,,,,
8818,1776526982655,0.0138,2.4,1.4,,,0.22,-0.07,0.11,-5,-1,1,0.26,1.04,25,,,,,,,,,,,,,,,,,,,
8828,1776526982665,0.014,2.42,1.41,1.46,,0.22,-0.08,0.09,-5,-0,1,0.25,1.04,24,,,,39.674934,-77.416878,12.41,1092.8,8,2,2.3,0,0.0,-1,0.0,0,0.0023,0.1414,0.0,0.0
8838,1776526982675,0.0141,2.43,1.42,,,0.19,-0.08,0.08,-5,0,1,0.23,1.04,22,,,,,,,,,,,,,,,,,,,
8848,1776526982685,0.0143,2.42,1.42,1.46,,0.21,-0.07,0.07,-5,1,1,0.24,1.04,23,,0,0,,,,,,,,,,,,,,,,
8858,1776526982695,0.0145,2.45,1.44,,,0.19,-0.01,0.04,-5,2,0,0.2,1.04,19,,,,,,,,,,,,,,,,,,,
8868,1776526982705,0.0146,2.46,1.43,1.44,,0.17,-0.03,0.05,-5,3,-1,0.18,1.04,17,,,,,,,,,,,,,,,,,,,
8878,1776526982715,0.0148,2.47,1.44,,,0.15,-0.01,0.04,-5,3,-1,0.15,1.04,15,,,,,,,,,,,,,,,,,,,
8888,1776526982725,0.015,2.51,1.41,1.44,,0.18,-0.03,0.02,-5,4,-1,0.18,1.04,17,,0,0,,,,,,,,,,,,,,,,
8898,1776526982735,0.0151,2.53,1.44,,,0.16,-0.05,-0.03,-5,4,-1,0.17,1.04,16,,,,,,,,,,,,,,,,,,,
