"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"ElapsedTime"|"Min"|0.0|0.0|10,"Analog1"|"Volts"|0.0|5.0|100,"Analog3"|"Volts"|0.0|5.0|100,"Analog4"|"Volts"|0.0|5.0|50,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|100,"AccelY"|"G"|-3.0|3.0|100,"AccelZ"|"G"|-3.0|3.0|100,"Yaw"|"Deg/Sec"|-120|120|100,"Pitch"|"Deg/Sec"|-120|120|100,"Roll"|"Deg/Sec"|-120|120|100,"Gsum"|"G"|0.0|3.0|100,"GsumMax"|"G"|0.0|3.0|100,"GsumPct"|"%"|0|100|100,"EngineTemp"|"C"|0|300|1,"RPM"|""|0|10000|25,"TPS"|"%"|0|100|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10,"LapDelta"|"s"|0.0|0.0|10,"BestLap"|"Min"|0.0|0.0|10
10695,1776526892728,0.0168,2.73,2.1,1.4,,0.02,-0.12,0.0,0,1,0,0.12,0.41,30,,,,,,,,,,,,,,,,,,,
10705,1776526892738,0.0169,2.74,2.12,,,0.02,-0.13,0.01,0,1,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
10715,1776526892748,0.0171,2.74,2.11,1.42,,0.01,-0.12,0.0,0,1,0,0.13,0.41,30,,0,0,,,,,,,,,,,,,,,,
10725,1776526892758,0.0172,2.7,2.11,,,0.01,-0.12,-0.02,0,1,0,0.13,0.41,30,,,,,,,,,,,,,,,,,,,
10735,1776526892768,0.0174,2.68,2.07,1.38,,0.02,-0.12,-0.0,0,1,0,0.12,0.41,30,,,,,,,,,,,,,,,,,,,
10745,1776526892778,0.0176,2.72,2.11,,,-0.0,-0.13,0.0,0,1,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
10755,1776526892788,0.0178,2.73,2.11,1.41,,0.02,-0.13,0.01,0,1,0,0.13,0.41,31,,0,0,39.6749,-77.416824,0.0,1090.3,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.173,0.0,0.0
10765,1776526892798,0.0179,2.71,2.08,,,0.01,-0.13,0.0,0,1,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
10775,1776526892808,0.0181,2.7,2.08,1.38,,0.02,-0.13,0.01,0,1,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
10785,1776526892818,0.0182,2.69,2.07,,,0.01,-0.13,0.01,0,1,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
10795,1776526892828,0.0184,2.73,2.07,1.38,,0.01,-0.13,-0.01,0,1,0,0.13,0.41,32,,0,0,,,,,,,,,,,,,,,,
10805,1776526892838,0.0186,2.73,2.11,,,0.03,-0.13,0.01,0,1,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
10815,1776526892848,0.0188,2.73,2.1,1.4,,0.01,-0.13,0.02,0,1,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
10825,1776526892858,0.0189,2.72,2.11,,,0.02,-0.13,0.02,0,1,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
10835,1776526892868,0.0191,2.68,2.07,1.39,,0.02,-0.13,0.01,0,1,0,0.13,0.41,31,,0,0,,,,,,,,,,,,,,,,
10845,1776526892878,0.0192,2.72,2.11,,,0.02,-0.13,0.01,0,1,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
10855,1776526892888,0.0194,2.71,2.1,1.39,,0.02,-0.12,0.02,0,1,0,0.13,0.41,31,,,,39.6749,-77.416824,0.0,1090.3,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.1746,0.0,0.0
10865,1776526892898,0.0196,2.72,2.09,,,0.01,-0.13,0.0,0,1,0,0.13,0.41,30,,,,,,,,,,,,,,,,,,,
10875,1776526892908,0.0198,2.72,2.11,1.42,,0.03,-0.13,0.02,0,1,0,0.13,0.41,32,,0,0,,,,,,,,,,,,,,,,
10885,1776526892918,0.0199,2.73,2.11,,,0.01,-0.13,0.02,0,1,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
10895,1776526892928,0.0201,2.69,2.08,1.4,,0.03,-0.13,0.03,0,1,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
10905,1776526892936,0.0202,2.72,2.09,,,0.03,-0.12,0.01,0,1,0,0.13,0.41,30,,,,,,,,,,,,,,,,,,,
10915,1776526892946,0.0204,2.7,2.09,1.38,,0.02,-0.13,0.01,0,1,0,0.13,0.41,31,,0,0,,,,,,,,,,,,,,,,
10925,1776526892956,0.0206,2.73,2.07,,,0.03,-0.12,0.02,0,1,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
10935,1776526892966,0.0207,2.72,2.09,1.39,,0.02,-0.12,0.0,0,1,0,0.12,0.41,29,,,,,,,,,,,,,,,,,,,
10945,1776526892976,0.0209,2.74,2.11,,,0.03,-0.12,0.02,0,1,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
10955,1776526892986,0.0211,2.73,2.11,1.42,,0.02,-0.12,0.01,0,1,0,0.13,0.41,30,,0,0,39.6749,-77.416824,0.0,1090.3,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.1763,0.0,0.0
10965,1776526892996,0.0212,2.73,2.11,,,0.02,-0.12,0.02,0,1,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
10975,1776526893006,0.0214,2.71,2.08,1.38,,0.03,-0.12,0.02,0,0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
10985,1776526893016,0.0216,2.74,2.11,,,0.02,-0.13,0.02,0,0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
10995,1776526893026,0.0218,2.73,2.1,1.4,,0.03,-0.13,0.02,-0,0,0,0.13,0.41,32,,0,0,,,,,,,,,,,,,,,,
11005,1776526893038,0.0219,2.74,2.12,,,0.02,-0.12,0.0,-0,0,0,0.12,0.41,29,,,,,,,,,,,,,,,,,,,
11015,1776526893048,0.0221,2.72,2.11,1.42,,0.04,-0.12,0.01,-0,0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
11025,1776526893058,0.0222,2.72,2.12,,,0.03,-0.12,0.01,-0,0,0,0.13,0.41,30,,,,,,,,,,,,,,,,,,,
11035,1776526893068,0.0224,2.7,2.09,1.41,,0.03,-0.12,0.01,-0,0,0,0.13,0.41,30,,0,0,,,,,,,,,,,,,,,,
11045,1776526893078,0.0226,2.7,2.07,,,0.04,-0.12,0.01,-0,0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11055,1776526893088,0.0228,2.74,2.12,1.42,,0.03,-0.12,0.0,-0,0,0,0.13,0.41,30,,,,39.6749,-77.416824,0.0,1090.3,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.178,0.0,0.0
11065,1776526893098,0.0229,2.74,2.09,,,0.05,-0.12,0.01,-0,0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11075,1776526893108,0.0231,2.73,2.11,1.41,,0.04,-0.12,-0.01,-0,0,0,0.12,0.41,30,,0,0,,,,,,,,,,,,,,,,
11085,1776526893118,0.0232,2.73,2.1,,,0.04,-0.12,-0.01,-0,0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
11095,1776526893128,0.0234,2.74,2.12,1.42,,0.05,-0.12,-0.01,0,0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11105,1776526893138,0.0236,2.74,2.12,,,0.04,-0.12,-0.02,0,0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
11115,1776526893148,0.0238,2.7,2.08,1.41,,0.06,-0.13,-0.0,0,0,0,0.14,0.41,34,,0,0,,,,,,,,,,,,,,,,
11125,1776526893158,0.0239,2.74,2.12,,,0.04,-0.12,-0.01,0,0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
11135,1776526893168,0.0241,2.7,2.11,1.41,,0.06,-0.13,0.0,0,0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
11145,1776526893178,0.0242,2.74,2.11,,,0.05,-0.12,-0.01,0,0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11155,1776526893188,0.0244,2.73,2.12,1.43,,0.05,-0.12,-0.02,0,0,0,0.13,0.41,32,,0,0,39.6749,-77.416824,0.0,1090.3,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.1796,0.0,0.0
11165,1776526893198,0.0246,2.73,2.11,,,0.06,-0.12,-0.02,0,0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
11175,1776526893208,0.0248,2.73,2.11,1.42,,0.04,-0.12,-0.02,0,0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
11185,1776526893218,0.0249,2.67,2.07,,,0.06,-0.13,-0.01,0,0,0,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
11195,1776526893228,0.0251,2.7,2.1,1.37,,0.05,-0.12,-0.02,0,0,0,0.13,0.41,32,,0,0,,,,,,,,,,,,,,,,
11205,1776526893238,0.0253,2.73,2.08,,,0.06,-0.13,-0.01,0,0,0,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
11215,1776526893248,0.0254,2.72,2.09,1.39,,0.06,-0.13,-0.01,0,0,0,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
11225,1776526893258,0.0256,2.74,2.11,,,0.04,-0.13,-0.01,0,0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11235,1776526893268,0.0258,2.74,2.12,1.42,,0.06,-0.13,-0.01,0,0,0,0.14,0.41,35,,0,0,,,,,,,,,,,,,,,,
11245,1776526893278,0.0259,2.73,2.11,,,0.04,-0.12,-0.02,0,0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11255,1776526893288,0.0261,2.72,2.09,1.42,,0.06,-0.13,-0.01,0,0,0,0.14,0.41,35,,,,39.6749,-77.416824,0.0,1090.3,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.1813,0.0,0.0
11265,1776526893298,0.0262,2.72,2.09,,,0.05,-0.13,-0.02,0,0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11275,1776526893308,0.0264,2.71,2.08,1.38,,0.05,-0.13,-0.01,0,0,0,0.14,0.41,34,,0,0,,,,,,,,,,,,,,,,
11285,1776526893318,0.0266,2.73,2.1,,,0.06,-0.13,0.0,0,0,0,0.15,0.41,35,,,,,,,,,,,,,,,,,,,
11295,1776526893328,0.0268,2.69,2.08,1.4,,0.04,-0.13,-0.0,0,0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
11305,1776526893338,0.0269,2.74,2.12,,,0.05,-0.14,-0.0,0,0,0,0.15,0.41,36,,,,,,,,,,,,,,,,,,,
11315,1776526893340,0.0271,2.69,2.08,1.4,,0.04,-0.13,-0.02,0,0,0,0.14,0.41,33,,0,0,,,,,,,,,,,,,,,,
11325,1776526893350,0.0272,2.73,2.11,,,0.05,-0.14,-0.01,0,0,0,0.14,0.41,35,,,,,,,,,,,,,,,,,,,
11335,1776526893360,0.0274,2.7,2.11,1.42,,0.04,-0.13,-0.0,0,0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
11345,1776526893370,0.0276,2.71,2.1,,,0.03,-0.13,-0.01,0,0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
11355,1776526893380,0.0278,2.73,2.1,1.41,12.77,0.05,-0.13,0.01,0,0,0,0.14,0.41,34,0,0,0,39.6749,-77.416824,0.0,1090.3,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.183,0.0,0.0
11365,1776526893390,0.0279,2.7,2.09,,,0.03,-0.13,0.01,0,0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11375,1776526893400,0.0281,2.74,2.12,1.43,,0.04,-0.13,0.02,0,0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
11385,1776526893410,0.0282,2.73,2.1,,,0.04,-0.13,0.01,0,0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11395,1776526893420,0.0284,2.7,2.1,1.4,,0.03,-0.13,0.01,0,0,0,0.13,0.41,32,,0,0,,,,,,,,,,,,,,,,
11405,1776526893437,0.0286,2.68,2.06,,,0.04,-0.13,0.02,0,0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
11415,1776526893447,0.0288,2.73,2.11,1.41,,0.02,-0.12,0.0,0,0,0,0.12,0.41,30,,,,,,,,,,,,,,,,,,,
11425,1776526893457,0.0289,2.7,2.07,,,0.03,-0.13,0.01,0,0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11435,1776526893467,0.0291,2.73,2.1,1.42,,0.03,-0.13,0.01,0,0,0,0.13,0.41,32,,0,0,,,,,,,,,,,,,,,,
11445,1776526893477,0.0292,2.7,2.09,,,0.03,-0.12,0.01,0,0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
11455,1776526893487,0.0294,2.74,2.12,1.42,,0.04,-0.13,0.01,0,0,0,0.14,0.41,33,,,,39.6749,-77.416824,0.0,1090.3,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.1846,0.0,0.0
11465,1776526893497,0.0296,2.73,2.11,,,0.02,-0.13,-0.0,0,0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
11475,1776526893507,0.0298,2.74,2.12,1.42,,0.04,-0.13,0.01,0,0,0,0.14,0.41,33,,0,0,,,,,,,,,,,,,,,,
11485,1776526893517,0.0299,2.73,2.12,,,0.03,-0.13,-0.01,0,0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
11495,1776526893527,0.0301,2.69,2.06,1.38,,0.02,-0.13,-0.01,0,0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
11505,1776526893531,0.0302,2.73,2.11,,,0.03,-0.13,-0.02,0,0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
11515,1776526893541,0.0304,2.7,2.07,1.37,,0.02,-0.13,-0.02,0,0,0,0.13,0.41,32,,0,0,,,,,,,,,,,,,,,,
11525,1776526893551,0.0306,2.72,2.06,,,0.04,-0.14,-0.0,0,0,0,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
11535,1776526893561,0.0308,2.74,2.1,1.42,,0.02,-0.13,-0.02,0,0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11545,1776526893571,0.0309,2.74,2.11,,,0.03,-0.13,-0.02,0,0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
11555,1776526893581,0.0311,2.74,2.12,1.42,,0.04,-0.13,-0.01,0,0,0,0.14,0.41,33,,0,0,39.6749,-77.416824,0.0,1090.3,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.1863,0.0,0.0
11565,1776526893591,0.0312,2.73,2.11,,,0.01,-0.13,-0.01,0,0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11575,1776526893601,0.0314,2.68,2.07,1.38,,0.03,-0.14,-0.0,0,0,0,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
11585,1776526893611,0.0316,2.72,2.09,,,0.02,-0.13,-0.02,0,0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11595,1776526893621,0.0318,2.74,2.11,1.42,,0.02,-0.14,-0.01,0,0,0,0.14,0.41,33,,0,0,,,,,,,,,,,,,,,,
11605,1776526893637,0.0319,2.71,2.06,,,0.02,-0.13,-0.01,0,0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11615,1776526893647,0.0321,2.74,2.11,1.42,,0.01,-0.13,-0.02,0,0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11625,1776526893657,0.0322,2.73,2.11,,,0.02,-0.13,0.0,0,0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
11635,1776526893667,0.0324,2.74,2.12,1.42,,0.01,-0.13,-0.0,0,0,0,0.13,0.41,31,,0,0,,,,,,,,,,,,,,,,
11645,1776526893677,0.0326,2.73,2.09,,,0.02,-0.13,0.01,0,-0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11655,1776526893687,0.0328,2.69,2.08,1.41,,0.02,-0.13,-0.0,0,-0,0,0.13,0.41,32,,,,39.6749,-77.416824,0.0,1090.3,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.188,0.0,0.0
11665,1776526893697,0.0329,2.74,2.09,,,0.01,-0.13,-0.0,0,-0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11675,1776526893707,0.0331,2.74,2.12,1.42,,0.02,-0.13,0.02,0,-0,0,0.13,0.41,33,,0,0,,,,,,,,,,,,,,,,
11685,1776526893717,0.0332,2.73,2.1,,,0.01,-0.12,-0.0,0,-0,0,0.12,0.41,30,,,,,,,,,,,,,,,,,,,
11695,1776526893727,0.0334,2.69,2.09,1.4,,0.02,-0.13,0.0,0,-0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
11705,1776526893737,0.0336,2.7,2.1,,,0.02,-0.13,-0.01,0,-0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11715,1776526893747,0.0338,2.74,2.12,1.42,,0.01,-0.12,0.0,0,0,0,0.13,0.41,30,,0,0,,,,,,,,,,,,,,,,
11725,1776526893757,0.0339,2.71,2.08,,,0.03,-0.13,0.0,0,-0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
11735,1776526893767,0.0341,2.69,2.09,1.39,,0.01,-0.13,-0.01,0,-0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
11745,1776526893777,0.0342,2.7,2.09,,,0.03,-0.13,0.0,0,0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11755,1776526893787,0.0344,2.73,2.11,1.41,,0.02,-0.13,-0.01,0,0,0,0.13,0.41,31,,0,0,39.6749,-77.416824,0.0,1090.3,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.1896,0.0,0.0
11765,1776526893797,0.0346,2.69,2.08,,,0.02,-0.13,-0.01,0,-0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
11775,1776526893807,0.0348,2.71,2.1,1.42,,0.03,-0.13,-0.02,0,-0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
11785,1776526893817,0.0349,2.69,2.08,,,0.01,-0.13,-0.02,0,0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
11795,1776526893827,0.0351,2.72,2.08,1.38,,0.03,-0.13,-0.01,0,-0,0,0.14,0.41,33,,0,0,,,,,,,,,,,,,,,,
11805,1776526893837,0.0352,2.73,2.11,,,0.02,-0.13,-0.03,0,-0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11815,1776526893847,0.0354,2.73,2.1,1.41,,0.03,-0.13,-0.03,0,0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
11825,1776526893857,0.0356,2.69,2.09,,,0.04,-0.13,-0.02,0,0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
11835,1776526893867,0.0358,2.72,2.11,1.42,,0.02,-0.13,-0.02,0,0,0,0.13,0.41,32,,0,0,,,,,,,,,,,,,,,,
11845,1776526893877,0.0359,2.71,2.07,,,0.03,-0.14,-0.02,0,-0,0,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
11855,1776526893887,0.0361,2.69,2.08,1.41,,0.02,-0.13,-0.03,0,0,0,0.13,0.41,32,,,,39.6749,-77.416824,0.0,1090.3,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.1913,0.0,0.0
11865,1776526893897,0.0362,2.69,2.1,,,0.03,-0.13,-0.01,0,0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
11875,1776526893907,0.0364,2.69,2.1,1.41,,0.03,-0.13,-0.02,0,0,0,0.13,0.41,32,,0,0,,,,,,,,,,,,,,,,
11885,1776526893917,0.0366,2.69,2.06,,,0.03,-0.13,-0.02,0,0,0,0.13,0.41,33,,,,,,,,,,,,,,,,,,,
11895,1776526893927,0.0368,2.73,2.11,1.42,,0.04,-0.13,-0.0,0,0,0,0.14,0.41,34,,,,,,,,,,,,,,,,,,,
11905,1776526893937,0.0369,2.68,2.07,,,0.02,-0.13,-0.01,0,0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11915,1776526893947,0.0371,2.73,2.11,1.41,,0.04,-0.13,-0.0,0,0,0,0.14,0.41,34,,0,0,,,,,,,,,,,,,,,,
11925,1776526893957,0.0372,2.72,2.09,,,0.03,-0.13,-0.02,0,0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11935,1776526893967,0.0374,2.73,2.12,1.43,,0.03,-0.13,-0.01,0,0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
11945,1776526893977,0.0376,2.74,2.12,,,0.03,-0.13,-0.0,0,0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
11955,1776526893987,0.0377,2.73,2.1,1.41,,0.02,-0.13,-0.01,0,0,0,0.13,0.41,31,,0,0,39.6749,-77.416824,0.0,1090.3,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.193,0.0,0.0
11965,1776526893997,0.0379,2.71,2.1,,,0.04,-0.13,0.0,0,0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
11975,1776526893999,0.0381,2.72,2.1,1.41,,0.02,-0.13,-0.0,0,0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
11985,1776526894009,0.0382,2.73,2.1,,,0.03,-0.13,0.0,0,0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
11995,1776526894019,0.0384,2.71,2.1,1.36,,0.02,-0.13,-0.01,0,0,0,0.13,0.41,31,,0,0,,,,,,,,,,,,,,,,
12005,1776526894029,0.0386,2.71,2.09,,,0.03,-0.13,-0.0,0,0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
12015,1776526894039,0.0388,2.7,2.08,1.39,,0.02,-0.13,-0.0,0,0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
12025,1776526894049,0.0389,2.69,2.09,,,0.02,-0.12,-0.01,0,0,0,0.13,0.41,30,,,,,,,,,,,,,,,,,,,
12035,1776526894059,0.0391,2.73,2.12,1.42,,0.03,-0.13,0.01,0,0,0,0.13,0.41,32,,0,0,,,,,,,,,,,,,,,,
12045,1776526894069,0.0392,2.74,2.12,,,0.01,-0.13,0.0,0,0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
12055,1776526894079,0.0394,2.73,2.1,1.4,,0.02,-0.13,0.01,0,0,0,0.13,0.41,32,,,,39.6749,-77.416824,0.0,1090.3,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.1946,0.0,0.0
12065,1776526894099,0.0396,2.74,2.1,,,0.02,-0.12,0.0,0,0,0,0.13,0.41,30,,,,,,,,,,,,,,,,,,,
12075,1776526894109,0.0398,2.73,2.07,1.38,,0.02,-0.13,0.01,0,-0,0,0.13,0.41,31,,0,0,,,,,,,,,,,,,,,,
12085,1776526894119,0.0399,2.74,2.11,,,0.02,-0.13,0.01,0,-0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
12095,1776526894129,0.0401,2.71,2.1,1.42,,0.01,-0.12,-0.0,0,-0,0,0.12,0.41,29,,,,,,,,,,,,,,,,,,,
12105,1776526894139,0.0402,2.68,2.07,,,0.03,-0.12,0.01,0,-0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
12115,1776526894149,0.0404,2.74,2.11,1.41,,0.01,-0.12,0.0,0,-0,0,0.13,0.41,30,,0,0,,,,,,,,,,,,,,,,
12125,1776526894159,0.0406,2.71,2.08,,,0.02,-0.12,0.01,0,-0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
12135,1776526894169,0.0408,2.71,2.08,1.38,,0.02,-0.12,0.01,0,-0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
12145,1776526894179,0.0409,2.72,2.11,,,0.02,-0.12,0.01,0,-0,0,0.13,0.41,30,,,,,,,,,,,,,,,,,,,
12155,1776526894189,0.0411,2.71,2.07,1.37,,0.02,-0.12,0.01,0,-0,0,0.13,0.41,31,,0,0,39.6749,-77.416824,0.0,1090.3,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.1963,0.0,0.0
12165,1776526894199,0.0413,2.73,2.1,,,0.01,-0.12,-0.01,0,-0,0,0.12,0.41,29,,,,,,,,,,,,,,,,,,,
12175,1776526894209,0.0414,2.73,2.11,1.41,,0.02,-0.12,0.01,0,-0,0,0.12,0.41,30,,,,,,,,,,,,,,,,,,,
12185,1776526894219,0.0416,2.72,2.09,,,0.01,-0.13,0.0,0,-0,0,0.13,0.41,30,,,,,,,,,,,,,,,,,,,
12195,1776526894229,0.0418,2.74,2.11,1.42,,0.01,-0.12,0.01,0,-0,0,0.12,0.41,30,,0,0,,,,,,,,,,,,,,,,
12205,1776526894239,0.0419,2.63,2.07,,,0.03,-0.13,0.01,0,-0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
12215,1776526894249,0.0421,2.69,2.06,1.38,,0.01,-0.12,0.0,0,-0,0,0.12,0.41,30,,,,,,,,,,,,,,,,,,,
12225,1776526894259,0.0422,2.74,2.11,,,0.03,-0.13,0.01,0,-0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
12235,1776526894269,0.0424,2.7,2.09,1.4,,0.02,-0.12,-0.01,0,-0,0,0.12,0.41,29,,0,0,,,,,,,,,,,,,,,,
12245,1776526894279,0.0426,2.74,2.11,,,0.03,-0.12,-0.0,0,-0,0,0.13,0.41,30,,,,,,,,,,,,,,,,,,,
12255,1776526894289,0.0428,2.69,2.06,1.41,,0.02,-0.13,-0.01,0,-0,0,0.13,0.41,31,,,,39.6749,-77.416824,0.0,1090.3,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.198,0.0,0.0
12265,1776526894299,0.0429,2.74,2.08,,,0.02,-0.13,-0.0,0,-0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
12275,1776526894309,0.0431,2.74,2.09,1.4,,0.03,-0.13,0.0,0,-0,0,0.13,0.41,32,,0,0,,,,,,,,,,,,,,,,
12285,1776526894319,0.0432,2.69,2.09,,,0.02,-0.13,-0.0,0,-0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
12295,1776526894329,0.0434,2.71,2.1,1.41,,0.03,-0.13,-0.0,0,-0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
12305,1776526894339,0.0436,2.71,2.08,,,0.02,-0.12,-0.02,0,-0,0,0.13,0.41,30,,,,,,,,,,,,,,,,,,,
12315,1776526894349,0.0438,2.72,2.11,1.42,,0.03,-0.12,-0.01,0,-0,0,0.13,0.41,31,,0,0,,,,,,,,,,,,,,,,
12325,1776526894359,0.0439,2.68,2.07,,,0.03,-0.13,-0.01,0,-0,0,0.13,0.41,32,,,,,,,,,,,,,,,,,,,
12335,1776526894369,0.0441,2.72,2.09,1.41,,0.02,-0.13,-0.01,0,-0,0,0.13,0.41,31,,,,,,,,,,,,,,,,,,,
12345,1776526894379,0.0442,2.74,2.11,,,0.04,-0.13,-0.0,0,-0,0,0.14,0.41,33,,,,,,,,,,,,,,,,,,,
12355,1776526894389,0.0444,2.7,2.07,1.39,12.8,0.03,-0.13,-0.01,0,-0,0,0.13,0.41,31,0,0,0,39.6749,-77.416824,0.0,1090.3,8,2,2.3,0,0.0,-1,0.0,0,0.0,0.1996,0.0,0.0
