"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"ElapsedTime"|"Min"|0.0|0.0|10,"Analog1"|"Volts"|0.0|5.0|100,"Analog3"|"Volts"|0.0|5.0|100,"Analog4"|"Volts"|0.0|5.0|50,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|100,"AccelY"|"G"|-3.0|3.0|100,"AccelZ"|"G"|-3.0|3.0|100,"Yaw"|"Deg/Sec"|-120|120|100,"Pitch"|"Deg/Sec"|-120|120|100,"Roll"|"Deg/Sec"|-120|120|100,"Gsum"|"G"|0.0|3.0|100,"GsumMax"|"G"|0.0|3.0|100,"GsumPct"|"%"|0|100|100,"EngineTemp"|"C"|0|300|1,"RPM"|""|0|10000|25,"TPS"|"%"|0|100|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10,"LapDelta"|"s"|0.0|0.0|10,"BestLap"|"Min"|0.0|0.0|10
7214,0,0.1142,2.39,2.21,,,0.26,0.12,0.03,-9,24,7,0.29,1.24,23,,,,,,,,,,,,,,,,,,,
7224,0,0.1144,2.47,2.25,1.42,,0.3,0.12,0.03,-9,25,6,0.33,1.24,26,,0,0,,,,,,,,,,,,,,,,
7234,0,0.1146,2.56,2.31,,,0.28,0.12,0.03,-9,27,4,0.31,1.24,25,,,,,,,,,,,,,,,,,,,
7244,0,0.1148,2.62,2.36,1.43,,0.25,0.07,-0.04,-9,28,2,0.27,1.24,21,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1148,0.0,0.0
7254,0,0.1149,2.75,2.42,,,0.15,0.08,-0.05,-9,28,0,0.17,1.24,14,,,,,,,,,,,,,,,,,,,
7264,0,0.1151,2.81,2.4,1.42,,0.03,-0.0,-0.07,-8,30,-2,0.08,1.24,6,,0,0,,,,,,,,,,,,,,,,
7274,0,0.1152,2.85,2.4,,,-0.03,-0.12,-0.22,-8,30,-2,0.25,1.24,20,,,,,,,,,,,,,,,,,,,
7284,0,0.1154,2.88,2.43,1.44,,-0.14,-0.24,-0.22,-7,29,-2,0.35,1.24,28,,,,,,,,,,,,,,,,,,,
7294,0,0.1156,2.84,2.41,,,-0.18,-0.25,-0.23,-7,28,-2,0.39,1.24,31,,,,,,,,,,,,,,,,,,,
7304,0,0.1158,2.8,2.36,1.4,,-0.18,-0.31,-0.22,-7,27,-1,0.42,1.24,34,,0,0,,,,,,,,,,,,,,,,
7314,0,0.1159,2.79,2.36,,,-0.21,-0.24,-0.27,-7,26,-0,0.41,1.24,33,,,,,,,,,,,,,,,,,,,
7324,0,0.1161,2.73,2.33,1.4,,-0.24,-0.25,-0.31,-6,25,0,0.46,1.24,37,,,,,,,,,,,,,,,,,,,
7334,0,0.1162,2.67,2.33,,,-0.18,-0.18,-0.32,-6,25,1,0.41,1.24,33,,,,,,,,,,,,,,,,,,,
7344,0,0.1164,2.67,2.31,1.43,12.69,-0.14,-0.18,-0.22,-6,24,1,0.32,1.24,25,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1164,0.0,0.0
7354,0,0.1166,2.63,2.28,,,-0.12,-0.13,-0.2,-6,23,1,0.27,1.24,21,,,,,,,,,,,,,,,,,,,
7364,0,0.1168,2.64,2.24,1.38,,-0.14,-0.07,-0.27,-6,22,1,0.31,1.24,25,,,,,,,,,,,,,,,,,,,
7374,0,0.1169,2.62,2.25,,,-0.19,-0.09,-0.31,-6,22,1,0.38,1.24,30,,,,,,,,,,,,,,,,,,,
7384,0,0.1171,2.67,2.3,1.44,,-0.2,-0.11,-0.35,-6,21,1,0.41,1.24,33,,0,0,,,,,,,,,,,,,,,,
7394,0,0.1172,2.67,2.25,,,-0.26,-0.11,-0.28,-6,20,0,0.4,1.24,32,,,,,,,,,,,,,,,,,,,
7404,0,0.1174,2.76,2.32,1.44,,-0.3,-0.14,-0.27,-7,19,1,0.43,1.24,34,,,,,,,,,,,,,,,,,,,
7414,0,0.1176,2.78,2.3,,,-0.3,-0.15,-0.35,-7,17,1,0.48,1.24,39,,,,,,,,,,,,,,,,,,,
7424,0,0.1178,2.78,2.34,1.44,,-0.38,-0.23,-0.39,-7,16,2,0.59,1.24,48,,0,0,,,,,,,,,,,,,,,,
7434,0,0.1179,2.74,2.33,,,-0.42,-0.26,-0.41,-8,14,3,0.64,1.24,51,,,,,,,,,,,,,,,,,,,
7444,0,0.1181,2.8,2.39,1.44,,-0.51,-0.32,-0.43,-8,11,5,0.74,1.24,59,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1181,0.0,0.0
7454,0,0.1182,2.76,2.37,,,-0.6,-0.3,-0.4,-8,8,6,0.78,1.24,63,,,,,,,,,,,,,,,,,,,
7464,0,0.1184,2.79,2.39,1.44,,-0.6,-0.19,-0.4,-8,5,7,0.75,1.24,60,,0,0,,,,,,,,,,,,,,,,
7474,0,0.1186,2.78,2.34,,,-0.68,-0.09,-0.46,-8,1,7,0.82,1.24,66,,,,,,,,,,,,,,,,,,,
7484,0,0.1188,2.79,2.35,1.45,,-0.67,0.03,-0.48,-8,-3,7,0.82,1.24,66,,,,,,,,,,,,,,,,,,,
7494,0,0.1189,2.81,2.31,,,-0.76,0.1,-0.48,-8,-7,6,0.91,1.24,73,,,,,,,,,,,,,,,,,,,
7504,0,0.1191,2.82,2.29,1.45,,-0.77,0.1,-0.47,-8,-11,5,0.9,1.24,73,,0,0,,,,,,,,,,,,,,,,
7514,0,0.1192,2.82,2.24,,,-0.72,0.22,-0.53,-8,-15,4,0.92,1.24,74,,,,,,,,,,,,,,,,,,,
7524,0,0.1194,2.82,2.25,1.44,,-0.76,0.21,-0.55,-8,-18,2,0.96,1.24,77,,,,,,,,,,,,,,,,,,,
7534,0,0.1196,2.8,2.24,,,-0.7,0.26,-0.59,-8,-22,1,0.95,1.24,77,,,,,,,,,,,,,,,,,,,
7544,0,0.1198,2.8,2.21,1.43,,-0.62,0.3,-0.58,-8,-26,-1,0.9,1.24,72,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1198,0.0,0.0
7554,0,0.1199,2.76,2.24,,,-0.54,0.17,-0.57,-9,-28,-2,0.81,1.24,65,,,,,,,,,,,,,,,,,,,
7564,0,0.1201,2.69,2.24,1.45,,-0.43,0.05,-0.57,-10,-32,-1,0.72,1.24,57,,,,,,,,,,,,,,,,,,,
7574,0,0.1202,2.58,2.17,,,-0.42,0.03,-0.51,-10,-33,-1,0.66,1.24,53,,,,,,,,,,,,,,,,,,,
7584,0,0.1204,2.52,2.14,1.44,,-0.3,0.11,-0.54,-11,-34,-0,0.63,1.24,51,,0,0,,,,,,,,,,,,,,,,
7594,0,0.1206,2.5,2.06,,,-0.28,0.09,-0.55,-11,-35,-0,0.62,1.24,50,,,,,,,,,,,,,,,,,,,
7604,0,0.1208,2.42,1.98,1.44,,-0.2,0.07,-0.51,-11,-36,-0,0.55,1.24,44,,,,,,,,,,,,,,,,,,,
7614,0,0.1209,2.41,1.92,,,-0.08,0.03,-0.47,-11,-37,-0,0.47,1.24,38,,,,,,,,,,,,,,,,,,,
7624,0,0.1211,2.43,1.94,1.45,,0.05,-0.03,-0.44,-11,-37,0,0.44,1.24,35,,0,0,,,,,,,,,,,,,,,,
7634,0,0.1212,2.44,1.95,,,0.1,-0.04,-0.37,-10,-37,1,0.38,1.24,31,,,,,,,,,,,,,,,,,,,
7644,0,0.1214,2.42,1.95,1.43,,0.14,-0.03,-0.36,-10,-36,2,0.39,1.24,31,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1214,0.0,0.0
7654,0,0.1216,2.45,1.99,,,0.21,-0.01,-0.33,-10,-35,2,0.39,1.24,32,,,,,,,,,,,,,,,,,,,
7664,0,0.1218,2.41,1.95,1.44,,0.29,-0.02,-0.37,-9,-34,3,0.46,1.24,37,,0,0,,,,,,,,,,,,,,,,
7674,0,0.1219,2.38,1.94,,,0.37,-0.03,-0.38,-9,-32,3,0.53,1.24,43,,,,,,,,,,,,,,,,,,,
7684,0,0.1221,2.37,1.94,1.41,,0.4,-0.02,-0.32,-9,-29,4,0.51,1.24,41,,,,,,,,,,,,,,,,,,,
7694,0,0.1222,2.42,1.99,,,0.43,-0.03,-0.26,-8,-27,4,0.5,1.24,41,,,,,,,,,,,,,,,,,,,
7704,0,0.1224,2.39,1.96,1.41,,0.52,0.07,-0.3,-8,-24,5,0.61,1.24,49,,0,0,,,,,,,,,,,,,,,,
7714,0,0.1226,2.44,2.03,,,0.59,0.11,-0.32,-8,-20,4,0.68,1.24,55,,,,,,,,,,,,,,,,,,,
7724,0,0.1228,2.46,2.06,1.44,,0.6,0.08,-0.33,-8,-16,5,0.69,1.24,55,,,,,,,,,,,,,,,,,,,
7734,0,0.1229,2.48,2.08,,,0.6,0.12,-0.32,-8,-13,4,0.69,1.24,55,,,,,,,,,,,,,,,,,,,
7744,0,0.1231,2.48,2.09,1.42,,0.59,0.08,-0.34,-8,-9,5,0.69,1.24,55,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1231,0.0,0.0
7754,0,0.1232,2.52,2.13,,,0.66,0.12,-0.42,-8,-6,6,0.8,1.24,64,,,,,,,,,,,,,,,,,,,
7764,0,0.1234,2.53,2.16,1.45,,0.66,0.17,-0.39,-7,-2,6,0.79,1.24,63,,,,,,,,,,,,,,,,,,,
7774,0,0.1236,2.54,2.17,,,0.66,0.19,-0.34,-7,1,6,0.77,1.24,62,,,,,,,,,,,,,,,,,,,
7784,0,0.1238,2.59,2.2,1.45,,0.6,0.17,-0.35,-7,4,6,0.72,1.24,58,,0,0,,,,,,,,,,,,,,,,
7794,0,0.1239,2.63,2.24,,,0.54,0.24,-0.34,-7,7,5,0.68,1.24,55,,,,,,,,,,,,,,,,,,,
7804,0,0.1241,2.62,2.27,1.44,,0.51,0.21,-0.28,-7,10,5,0.62,1.24,50,,,,,,,,,,,,,,,,,,,
7814,0,0.1242,2.69,2.26,,,0.48,0.27,-0.32,-6,12,4,0.63,1.24,51,,,,,,,,,,,,,,,,,,,
7824,0,0.1244,2.73,2.33,1.44,,0.41,0.27,-0.35,-6,14,3,0.6,1.24,48,,0,0,,,,,,,,,,,,,,,,
7834,0,0.1246,2.77,2.37,,,0.32,0.28,-0.37,-6,16,3,0.56,1.24,45,,,,,,,,,,,,,,,,,,,
7844,0,0.1248,2.77,2.36,1.43,,0.27,0.2,-0.34,-5,18,2,0.48,1.24,39,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1248,0.0,0.0
7854,0,0.1249,2.79,2.35,,,0.19,0.2,-0.33,-5,19,2,0.43,1.24,35,,,,,,,,,,,,,,,,,,,
7864,0,0.1251,2.82,2.39,1.44,,0.12,0.15,-0.39,-5,20,1,0.43,1.24,35,,0,0,,,,,,,,,,,,,,,,
7874,0,0.1252,2.81,2.37,,,0.03,0.16,-0.42,-5,20,1,0.45,1.24,36,,,,,,,,,,,,,,,,,,,
7884,0,0.1254,2.8,2.36,1.41,,-0.06,0.16,-0.42,-4,20,1,0.46,1.24,37,,,,,,,,,,,,,,,,,,,
7894,0,0.1256,2.81,2.37,,,-0.12,0.14,-0.39,-4,20,0,0.43,1.24,35,,,,,,,,,,,,,,,,,,,
7904,0,0.1258,2.81,2.36,1.44,,-0.18,0.14,-0.42,-4,19,0,0.48,1.24,38,,0,0,,,,,,,,,,,,,,,,
7914,0,0.1259,2.78,2.31,,,-0.23,0.15,-0.44,-4,19,-0,0.52,1.24,42,,,,,,,,,,,,,,,,,,,
7924,0,0.1261,2.78,2.33,1.44,,-0.26,0.09,-0.4,-4,17,-0,0.48,1.24,39,,,,,,,,,,,,,,,,,,,
7934,0,0.1262,2.78,2.33,,,-0.29,0.09,-0.4,-3,16,-0,0.51,1.24,41,,,,,,,,,,,,,,,,,,,
7944,0,0.1264,2.76,2.33,1.44,,-0.33,0.11,-0.44,-3,14,-0,0.57,1.24,46,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1264,0.0,0.0
7954,0,0.1266,2.76,2.3,,,-0.35,0.11,-0.45,-3,13,-0,0.58,1.24,47,,,,,,,,,,,,,,,,,,,
7964,0,0.1268,2.71,2.28,1.42,,-0.37,0.13,-0.42,-3,11,-0,0.57,1.24,46,,,,,,,,,,,,,,,,,,,
7974,0,0.1269,2.75,2.3,,,-0.39,0.15,-0.4,-3,9,-1,0.58,1.24,46,,,,,,,,,,,,,,,,,,,
7984,0,0.1271,2.74,2.28,1.44,,-0.37,0.14,-0.37,-4,6,-1,0.54,1.24,44,,0,0,,,,,,,,,,,,,,,,
7994,0,0.1272,2.72,2.25,,,-0.38,0.17,-0.36,-4,4,-2,0.54,1.24,44,,,,,,,,,,,,,,,,,,,
8004,0,0.1274,2.69,2.22,1.44,,-0.33,0.16,-0.33,-4,2,-2,0.49,1.24,40,,,,,,,,,,,,,,,,,,,
8014,0,0.1276,2.62,2.18,,,-0.3,0.14,-0.32,-4,0,-3,0.46,1.24,37,,,,,,,,,,,,,,,,,,,
8024,0,0.1278,2.6,2.11,1.4,,-0.3,0.1,-0.32,-4,-2,-3,0.45,1.24,37,,0,0,,,,,,,,,,,,,,,,
8034,0,0.1279,2.56,2.09,,,-0.24,0.08,-0.31,-4,-3,-3,0.4,1.24,32,,,,,,,,,,,,,,,,,,,
8044,0,0.1281,2.52,2.03,1.42,,-0.2,0.04,-0.32,-4,-4,-3,0.38,1.24,31,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1281,0.0,0.0
8054,0,0.1282,2.52,2.04,,,-0.16,-0.05,-0.3,-4,-6,-3,0.34,1.24,27,,,,,,,,,,,,,,,,,,,
8064,0,0.1284,2.54,2.05,1.44,,-0.14,-0.04,-0.25,-4,-6,-3,0.29,1.24,23,,0,0,,,,,,,,,,,,,,,,
8074,0,0.1286,2.5,2.04,,,-0.11,-0.07,-0.27,-4,-7,-2,0.3,1.24,24,,,,,,,,,,,,,,,,,,,
8084,0,0.1288,2.54,2.04,1.44,,-0.05,-0.09,-0.23,-4,-8,-2,0.26,1.24,21,,,,,,,,,,,,,,,,,,,
8094,0,0.1289,2.51,2.03,,,-0.04,-0.08,-0.21,-4,-8,-1,0.23,1.24,19,,,,,,,,,,,,,,,,,,,
8104,0,0.1291,2.51,2.03,1.43,,0.01,-0.13,-0.17,-3,-8,-0,0.22,1.24,18,,0,0,,,,,,,,,,,,,,,,
8114,0,0.1292,2.51,2.02,,,0.06,-0.13,-0.15,-3,-8,0,0.2,1.24,16,,,,,,,,,,,,,,,,,,,
8124,0,0.1294,2.5,2.01,1.4,,0.07,-0.1,-0.13,-3,-8,1,0.18,1.24,14,,,,,,,,,,,,,,,,,,,
8134,0,0.1296,2.52,2.04,,,0.11,-0.08,-0.12,-3,-7,2,0.18,1.24,15,,,,,,,,,,,,,,,,,,,
8144,0,0.1298,2.49,2.07,1.44,,0.14,-0.05,-0.13,-3,-6,2,0.19,1.24,15,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1298,0.0,0.0
8154,0,0.1299,2.52,2.08,,,0.16,-0.0,-0.12,-3,-6,2,0.2,1.24,16,,,,,,,,,,,,,,,,,,,
8164,0,0.1301,2.49,2.05,1.42,,0.12,-0.0,-0.11,-3,-5,2,0.17,1.24,13,,,,,,,,,,,,,,,,,,,
8174,0,0.1303,2.54,2.06,,,0.15,0.01,-0.14,-2,-5,2,0.21,1.24,17,,,,,,,,,,,,,,,,,,,
8184,0,0.1304,2.54,2.04,1.41,,0.16,0.03,-0.16,-2,-4,2,0.23,1.24,19,,0,0,,,,,,,,,,,,,,,,
8194,0,0.1306,2.59,2.08,,,0.15,0.03,-0.13,-2,-4,2,0.21,1.24,17,,,,,,,,,,,,,,,,,,,
8204,0,0.1308,2.59,2.03,1.4,,0.13,0.03,-0.13,-2,-3,2,0.19,1.24,15,,,,,,,,,,,,,,,,,,,
8214,0,0.1309,2.61,2.08,,,0.15,0.04,-0.15,-2,-3,2,0.21,1.24,17,,,,,,,,,,,,,,,,,,,
8224,0,0.1311,2.61,2.1,1.44,,0.15,0.03,-0.14,-2,-3,1,0.21,1.24,16,,0,0,,,,,,,,,,,,,,,,
8234,0,0.1312,2.62,2.12,,,0.11,0.03,-0.14,-2,-3,1,0.18,1.24,15,,,,,,,,,,,,,,,,,,,
8244,0,0.1314,2.6,2.11,1.41,,0.12,0.03,-0.15,-2,-3,1,0.19,1.24,15,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1314,0.0,0.0
8254,0,0.1316,2.58,2.12,,,0.11,0.05,-0.16,-2,-3,1,0.2,1.24,16,,,,,,,,,,,,,,,,,,,
8264,0,0.1318,2.6,2.14,1.43,,0.12,0.04,-0.15,-2,-3,1,0.19,1.24,15,,0,0,,,,,,,,,,,,,,,,
8274,0,0.1319,2.59,2.14,,,0.11,0.05,-0.16,-2,-3,0,0.2,1.24,16,,,,,,,,,,,,,,,,,,,
8284,0,0.1321,2.57,2.12,1.41,,0.13,0.05,-0.14,-2,-3,-0,0.2,1.24,16,,,,,,,,,,,,,,,,,,,
8294,0,0.1322,2.59,2.15,,,0.13,0.03,-0.16,-2,-3,-0,0.2,1.24,16,,,,,,,,,,,,,,,,,,,
8304,0,0.1324,2.55,2.09,1.4,,0.12,0.01,-0.15,-2,-3,-1,0.19,1.24,16,,0,0,,,,,,,,,,,,,,,,
8314,0,0.1326,2.6,2.13,,,0.12,-0.01,-0.14,-1,-4,-1,0.19,1.24,15,,,,,,,,,,,,,,,,,,,
8324,0,0.1328,2.56,2.11,1.43,,0.12,-0.0,-0.16,-1,-4,-1,0.2,1.24,16,,,,,,,,,,,,,,,,,,,
8334,0,0.1329,2.55,2.08,,,0.12,-0.02,-0.16,-1,-4,-1,0.2,1.24,16,,,,,,,,,,,,,,,,,,,
8344,0,0.1331,2.58,2.09,1.4,12.47,0.12,-0.04,-0.16,-1,-5,-1,0.2,1.24,16,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1331,0.0,0.0
8354,0,0.1332,2.59,2.12,,,0.13,-0.05,-0.16,-1,-5,-1,0.21,1.24,17,,,,,,,,,,,,,,,,,,,
8364,0,0.1334,2.6,2.12,1.44,,0.14,-0.07,-0.17,-1,-6,-1,0.23,1.24,18,,,,,,,,,,,,,,,,,,,
8374,0,0.1336,2.59,2.09,,,0.15,-0.07,-0.14,-1,-6,-1,0.22,1.24,18,,,,,,,,,,,,,,,,,,,
8384,0,0.1338,2.55,2.08,1.42,,0.13,-0.09,-0.13,-1,-6,-1,0.2,1.24,16,,0,0,,,,,,,,,,,,,,,,
8394,0,0.1339,2.58,2.1,,,0.15,-0.09,-0.12,-1,-6,-0,0.21,1.24,17,,,,,,,,,,,,,,,,,,,
8404,0,0.1341,2.57,2.09,1.42,,0.17,-0.09,-0.11,-1,-7,-0,0.22,1.24,18,,,,,,,,,,,,,,,,,,,
8414,0,0.1342,2.57,2.08,,,0.18,-0.08,-0.09,-1,-7,-0,0.22,1.24,18,,,,,,,,,,,,,,,,,,,
8424,0,0.1344,2.58,2.08,1.43,,0.18,-0.07,-0.09,-1,-7,-0,0.22,1.24,17,,0,0,,,,,,,,,,,,,,,,
8434,0,0.1346,2.54,2.04,,,0.19,-0.07,-0.1,-1,-8,-0,0.23,1.24,19,,,,,,,,,,,,,,,,,,,
8444,0,0.1347,2.57,2.04,1.41,,0.2,-0.07,-0.11,-1,-8,-0,0.24,1.24,19,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1347,0.0,0.0
8454,0,0.1349,2.57,2.07,,,0.22,-0.11,-0.08,-0,-8,-0,0.26,1.24,21,,,,,,,,,,,,,,,,,,,
8464,0,0.1351,2.54,2.02,1.44,,0.22,-0.09,-0.08,-0,-8,0,0.25,1.24,20,,0,0,,,,,,,,,,,,,,,,
8474,0,0.1352,2.57,2.07,,,0.24,-0.11,-0.1,-1,-8,0,0.28,1.24,23,,,,,,,,,,,,,,,,,,,
8484,0,0.1354,2.56,2.06,1.44,,0.25,-0.14,-0.07,-0,-7,1,0.29,1.24,23,,,,,,,,,,,,,,,,,,,
8494,0,0.1356,2.5,2.02,,,0.27,-0.14,-0.06,-1,-7,1,0.3,1.24,24,,,,,,,,,,,,,,,,,,,
8504,0,0.1358,2.55,2.06,1.43,,0.28,-0.15,-0.03,-0,-7,2,0.32,1.24,26,,0,0,,,,,,,,,,,,,,,,
8514,0,0.1359,2.53,2.03,,,0.3,-0.15,-0.03,-0,-7,2,0.33,1.24,27,,,,,,,,,,,,,,,,,,,
8524,0,0.1361,2.51,2.02,1.39,,0.33,-0.15,-0.03,-0,-6,2,0.36,1.24,29,,,,,,,,,,,,,,,,,,,
8534,0,0.1362,2.48,2.02,,,0.33,-0.16,-0.03,-0,-6,3,0.36,1.24,29,,,,,,,,,,,,,,,,,,,
8544,0,0.1364,2.51,2.04,1.4,,0.31,-0.14,-0.03,-0,-5,3,0.35,1.24,28,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1364,0.0,0.0
8554,0,0.1366,2.53,2.06,,,0.32,-0.12,-0.04,-0,-5,3,0.34,1.24,27,,,,,,,,,,,,,,,,,,,
8564,0,0.1368,2.54,2.07,1.44,,0.32,-0.1,-0.04,0,-4,3,0.34,1.24,27,,,,,,,,,,,,,,,,,,,
8574,0,0.1369,2.52,2.03,,,0.3,-0.07,-0.04,0,-4,3,0.31,1.24,25,,,,,,,,,,,,,,,,,,,
8584,0,0.1371,2.53,2.07,1.44,,0.3,-0.05,-0.04,0,-4,3,0.31,1.24,25,,0,0,,,,,,,,,,,,,,,,
8594,0,0.1373,2.47,2.02,,,0.29,-0.04,-0.03,1,-4,3,0.29,1.24,23,,,,,,,,,,,,,,,,,,,
8604,0,0.1374,2.53,2.07,1.4,,0.3,-0.04,-0.04,1,-4,2,0.3,1.24,24,,,,,,,,,,,,,,,,,,,
8614,0,0.1376,2.52,2.05,,,0.29,-0.04,-0.05,1,-4,2,0.3,1.24,24,,,,,,,,,,,,,,,,,,,
8624,0,0.1378,2.54,2.07,1.43,,0.27,-0.04,-0.02,1,-4,1,0.28,1.24,22,,0,0,,,,,,,,,,,,,,,,
8634,0,0.1379,2.53,2.06,,,0.25,-0.04,-0.01,1,-4,1,0.25,1.24,20,,,,,,,,,,,,,,,,,,,
8644,0,0.1381,2.56,2.08,1.45,,0.26,-0.05,-0.02,2,-4,1,0.27,1.24,22,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1381,0.0,0.0
8654,0,0.1382,2.55,2.07,,,0.27,-0.08,-0.01,2,-4,1,0.28,1.24,23,,,,,,,,,,,,,,,,,,,
8664,0,0.1384,2.54,2.07,1.44,,0.26,-0.06,0.0,2,-4,0,0.27,1.24,21,,0,0,,,,,,,,,,,,,,,,
8674,0,0.1386,2.54,2.08,,,0.27,-0.06,0.01,2,-4,0,0.28,1.24,22,,,,,,,,,,,,,,,,,,,
8684,0,0.1388,2.54,2.06,1.43,,0.27,-0.08,0.01,2,-5,0,0.28,1.24,23,,,,,,,,,,,,,,,,,,,
8694,0,0.1389,2.51,2.06,,,0.31,-0.07,0.0,2,-5,-0,0.32,1.24,26,,,,,,,,,,,,,,,,,,,
8704,0,0.1391,2.52,2.04,1.4,,0.3,-0.08,0.02,2,-5,-0,0.31,1.24,25,,0,0,,,,,,,,,,,,,,,,
8714,0,0.1392,2.54,2.07,,,0.3,-0.09,0.03,2,-5,-0,0.32,1.24,25,,,,,,,,,,,,,,,,,,,
8724,0,0.1394,2.55,2.08,1.44,,0.31,-0.08,0.02,2,-5,-0,0.32,1.24,26,,,,,,,,,,,,,,,,,,,
8734,0,0.1396,2.55,2.07,,,0.34,-0.09,0.02,2,-4,-0,0.35,1.24,28,,,,,,,,,,,,,,,,,,,
8744,0,0.1398,2.52,2.08,1.44,,0.34,-0.08,0.02,3,-4,-0,0.35,1.24,28,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1398,0.0,0.0
8754,0,0.1399,2.51,2.06,,,0.34,-0.09,0.01,3,-4,-1,0.35,1.24,28,,,,,,,,,,,,,,,,,,,
8764,0,0.1401,2.5,2.04,1.42,,0.34,-0.11,0.02,3,-4,-1,0.36,1.24,29,,,,,,,,,,,,,,,,,,,
8774,0,0.1402,2.54,2.07,,,0.35,-0.12,0.02,3,-4,-1,0.37,1.24,30,,,,,,,,,,,,,,,,,,,
8784,0,0.1404,2.54,2.06,1.43,,0.37,-0.12,0.02,3,-3,-0,0.39,1.24,32,,0,0,,,,,,,,,,,,,,,,
8794,0,0.1406,2.54,2.06,,,0.36,-0.13,0.01,3,-3,-0,0.38,1.24,31,,,,,,,,,,,,,,,,,,,
8804,0,0.1408,2.53,2.06,1.43,,0.36,-0.14,0.01,3,-3,-0,0.38,1.24,31,,,,,,,,,,,,,,,,,,,
8814,0,0.1409,2.52,2.08,,,0.36,-0.13,-0.01,3,-2,0,0.38,1.24,31,,,,,,,,,,,,,,,,,,,
8824,0,0.1411,2.51,2.07,1.44,,0.36,-0.12,0.0,3,-2,0,0.38,1.24,30,,0,0,,,,,,,,,,,,,,,,
8834,0,0.1412,2.52,2.03,,,0.34,-0.11,-0.0,3,-2,0,0.36,1.24,29,,,,,,,,,,,,,,,,,,,
8844,0,0.1414,2.55,2.08,1.44,,0.32,-0.08,0.0,3,-2,0,0.33,1.24,27,,,,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0,0.0,0.1414,0.0,0.0
8854,0,0.1416,2.56,2.08,,,0.33,-0.07,-0.01,3,-2,0,0.34,1.24,27,,,,,,,,,,,,,,,,,,,
8864,0,0.1417,2.53,2.03,1.4,,0.32,-0.08,-0.02,3,-2,-0,0.33,1.24,27,,0,0,,,,,,,,,,,,,,,,
8874,0,0.1419,2.52,2.08,,,0.35,-0.07,-0.02,3,-2,-0,0.36,1.24,29,,,,,,,,,,,,,,,,,,,
8884,0,0.1421,2.54,2.08,1.45,,0.33,-0.07,-0.02,3,-2,-0,0.34,1.24,27,,,,,,,,,,,,,,,,,,,
8894,0,0.1422,2.56,2.09,,,0.32,-0.08,-0.01,3,-2,-0,0.33,1.24,27,,,,,,,,,,,,,,,,,,,
8904,0,0.1424,2.55,2.09,1.45,,0.3,-0.08,-0.01,3,-2,-1,0.31,1.24,25,,0,0,,,,,,,,,,,,,,,,
8914,0,0.1426,2.56,2.09,,,0.32,-0.09,0.0,3,-2,-1,0.33,1.24,27,,,,,,,,,,,,,,,,,,,
8924,0,0.1428,2.56,2.08,1.44,,0.31,-0.08,0.01,3,-2,-1,0.32,1.24,26,,,,,,,,,,,,,,,,,,,
8934,0,0.1429,2.55,2.08,,,0.3,-0.09,0.01,3,-2,-1,0.31,1.24,25,,,,,,,,,,,,,,,,,,,
