"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"ElapsedTime"|"Min"|0.0|0.0|10,"Analog1"|"Volts"|0.0|5.0|100,"Analog3"|"Volts"|0.0|5.0|100,"Analog4"|"Volts"|0.0|5.0|50,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|100,"AccelY"|"G"|-3.0|3.0|100,"AccelZ"|"G"|-3.0|3.0|100,"Yaw"|"Deg/Sec"|-120|120|100,"Pitch"|"Deg/Sec"|-120|120|100,"Roll"|"Deg/Sec"|-120|120|100,"Gsum"|"G"|0.0|3.0|100,"GsumMax"|"G"|0.0|3.0|100,"GsumPct"|"%"|0|100|100,"EngineTemp"|"C"|0|300|1,"RPM"|""|0|10000|25,"TPS"|"%"|0|100|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10,"LapDelta"|"s"|0.0|0.0|10,"BestLap"|"Min"|0.0|0.0|10
8997,1776526844574,0.0168,2.7,2.09,1.39,,-0.1,-0.09,0.0,2,-3,-4,0.14,0.84,17,,,,,,,,,,,,,,,,,,,
9007,1776526844584,0.017,2.64,2.04,,,-0.08,-0.1,-0.02,2,-3,-4,0.13,0.84,16,,,,,,,,,,,,,,,,,,,
9017,1776526844594,0.0172,2.68,2.08,1.38,,-0.08,-0.07,-0.02,2,-3,-4,0.11,0.84,13,,0,0,,,,,,,,,,,,,,,,
9027,1776526844604,0.0173,2.7,2.1,,,-0.05,-0.11,0.0,2,-4,-3,0.12,0.84,15,,,,,,,,,,,,,,,,,,,
9037,1776526844614,0.0175,2.7,2.09,1.38,,-0.06,-0.12,-0.01,2,-4,-3,0.13,0.84,16,,,,39.674927,-77.41687,12.91,1093.6,8,2,2.3,0,0.0,-1,0.0,0,0.0032,0.1446,0.0,0.0
9047,1776526844624,0.0176,2.69,2.08,,,-0.04,-0.13,-0.02,2,-4,-3,0.14,0.84,16,,,,,,,,,,,,,,,,,,,
9057,1776526844634,0.0178,2.68,2.07,1.36,,-0.02,-0.13,-0.02,2,-4,-3,0.13,0.84,15,,0,0,,,,,,,,,,,,,,,,
9067,1776526844644,0.018,2.67,2.09,,,-0.03,-0.13,-0.03,2,-4,-3,0.13,0.84,16,,,,,,,,,,,,,,,,,,,
9077,1776526844654,0.0182,2.68,2.07,1.38,,-0.01,-0.14,-0.03,2,-4,-2,0.14,0.84,17,,,,,,,,,,,,,,,,,,,
9087,1776526844664,0.0183,2.66,2.06,,,-0.02,-0.13,-0.04,2,-4,-2,0.14,0.84,16,,,,,,,,,,,,,,,,,,,
9097,1776526844674,0.0185,2.69,2.06,1.35,,-0.0,-0.14,-0.03,2,-4,-2,0.14,0.84,17,,0,0,,,,,,,,,,,,,,,,
9107,1776526844684,0.0187,2.72,2.1,,,-0.01,-0.13,-0.04,3,-5,-2,0.14,0.84,17,,,,,,,,,,,,,,,,,,,
9117,1776526844694,0.0188,2.72,2.07,1.37,,0.01,-0.14,-0.03,3,-5,-2,0.15,0.84,18,,,,,,,,,,,,,,,,,,,
9127,1776526844704,0.019,2.69,2.1,,,0.01,-0.14,-0.05,3,-5,-1,0.15,0.84,18,,,,,,,,,,,,,,,,,,,
9137,1776526844714,0.0192,2.69,2.08,1.37,,-0.0,-0.15,-0.06,3,-6,-1,0.16,0.84,19,,0,0,39.674927,-77.416862,12.44,1093.1,8,2,2.3,0,0.0,-1,0.0,0,0.0035,0.1463,0.0,0.0
9147,1776526844724,0.0193,2.72,2.09,,,0.02,-0.14,-0.06,3,-6,-1,0.16,0.84,19,,,,,,,,,,,,,,,,,,,
9157,1776526844734,0.0195,2.7,2.06,1.34,,0.03,-0.15,-0.07,3,-6,-1,0.17,0.84,20,,,,,,,,,,,,,,,,,,,
9167,1776526844744,0.0196,2.7,2.09,,,0.04,-0.14,-0.07,3,-7,-1,0.16,0.84,19,,,,,,,,,,,,,,,,,,,
9177,1776526844754,0.0198,2.69,2.09,1.38,,0.04,-0.14,-0.07,3,-7,-0,0.16,0.84,19,,0,0,,,,,,,,,,,,,,,,
9187,1776526844764,0.02,2.69,2.07,,,0.06,-0.13,-0.07,3,-7,-0,0.16,0.84,19,,,,,,,,,,,,,,,,,,,
9197,1776526844774,0.0202,2.7,2.06,1.37,,0.08,-0.13,-0.09,3,-8,-0,0.17,0.84,21,,,,,,,,,,,,,,,,,,,
9207,1776526844784,0.0203,2.69,2.05,,,0.09,-0.13,-0.07,3,-8,-0,0.18,0.84,21,,,,,,,,,,,,,,,,,,,
9217,1776526844794,0.0205,2.68,2.03,1.35,,0.08,-0.13,-0.06,3,-8,0,0.16,0.84,19,,0,0,,,,,,,,,,,,,,,,
9227,1776526844804,0.0206,2.68,2.04,,,0.12,-0.13,-0.06,3,-9,0,0.18,0.84,22,,,,,,,,,,,,,,,,,,,
9237,1776526844814,0.0208,2.63,1.99,1.38,,0.12,-0.14,-0.05,3,-9,-0,0.19,0.84,23,,,,39.674923,-77.416862,12.26,1092.9,8,2,2.3,0,0.0,-1,0.0,0,0.0038,0.148,0.0,0.0
9247,1776526844824,0.021,2.67,2.03,,,0.13,-0.13,-0.03,3,-9,-0,0.18,0.84,22,,,,,,,,,,,,,,,,,,,
9257,1776526844834,0.0212,2.62,2.02,1.36,,0.15,-0.14,-0.02,3,-9,-0,0.2,0.84,24,,0,0,,,,,,,,,,,,,,,,
9267,1776526844844,0.0213,2.68,2.02,,,0.18,-0.15,-0.03,3,-9,-0,0.24,0.84,28,,,,,,,,,,,,,,,,,,,
9277,1776526844854,0.0215,2.68,2.02,1.39,,0.19,-0.17,-0.04,3,-9,0,0.26,0.84,31,,,,,,,,,,,,,,,,,,,
9287,1776526844864,0.0216,2.67,2.01,,,0.2,-0.18,-0.03,3,-9,0,0.27,0.84,32,,,,,,,,,,,,,,,,,,,
9297,1776526844874,0.0218,2.65,1.98,1.34,,0.19,-0.18,-0.02,3,-9,1,0.26,0.84,31,,0,0,,,,,,,,,,,,,,,,
9307,1776526844876,0.022,2.67,2.02,,,0.22,-0.18,-0.03,3,-9,1,0.28,0.84,34,,,,,,,,,,,,,,,,,,,
9317,1776526844886,0.0222,2.62,2.0,1.37,,0.23,-0.18,-0.03,3,-9,1,0.29,0.84,34,,,,,,,,,,,,,,,,,,,
9327,1776526844896,0.0223,2.62,2.01,,,0.22,-0.16,-0.01,4,-8,1,0.27,0.84,32,,,,,,,,,,,,,,,,,,,
9337,1776526844906,0.0225,2.67,2.01,1.38,12.77,0.22,-0.15,0.01,4,-8,1,0.27,0.84,32,0,0,0,39.674919,-77.416855,11.45,1092.5,8,2,2.3,0,0.0,-1,0.0,0,0.0042,0.1496,0.0,0.0
9347,1776526844916,0.0226,2.65,2.0,,,0.22,-0.15,-0.01,4,-8,1,0.27,0.84,33,,,,,,,,,,,,,,,,,,,
9357,1776526844926,0.0228,2.62,1.97,1.35,,0.26,-0.16,-0.01,4,-8,1,0.31,0.84,37,,,,,,,,,,,,,,,,,,,
9367,1776526844936,0.023,2.63,1.99,,,0.25,-0.16,-0.02,4,-8,1,0.3,0.84,36,,,,,,,,,,,,,,,,,,,
9377,1776526844946,0.0232,2.64,1.99,1.36,,0.26,-0.17,0.01,4,-7,2,0.31,0.84,37,,0,0,,,,,,,,,,,,,,,,
9387,1776526844956,0.0233,2.65,2.01,,,0.26,-0.15,-0.0,4,-7,2,0.3,0.84,35,,,,,,,,,,,,,,,,,,,
9397,1776526844973,0.0235,2.67,2.01,1.38,,0.28,-0.16,-0.01,4,-7,2,0.32,0.84,39,,,,,,,,,,,,,,,,,,,
9407,1776526844983,0.0236,2.62,1.99,,,0.28,-0.14,-0.0,5,-7,2,0.31,0.84,37,,,,,,,,,,,,,,,,,,,
9417,1776526844993,0.0238,2.65,2.01,1.38,,0.27,-0.12,0.01,5,-6,2,0.3,0.84,36,,0,0,,,,,,,,,,,,,,,,
9427,1776526845003,0.024,2.67,2.02,,,0.29,-0.12,0.01,5,-6,2,0.31,0.84,37,,,,,,,,,,,,,,,,,,,
9437,1776526845013,0.0242,2.68,2.03,1.39,,0.29,-0.12,-0.0,5,-6,2,0.31,0.84,37,,,,39.674915,-77.416855,10.62,1092.4,8,2,2.3,0,0.0,-1,0.0,0,0.0045,0.1513,0.0,0.0
9447,1776526845023,0.0243,2.66,2.02,,,0.32,-0.12,-0.01,5,-5,2,0.34,0.84,40,,,,,,,,,,,,,,,,,,,
9457,1776526845033,0.0245,2.67,2.04,1.39,,0.31,-0.12,-0.01,5,-5,2,0.33,0.84,40,,0,0,,,,,,,,,,,,,,,,
9467,1776526845043,0.0246,2.67,2.01,,,0.29,-0.12,0.01,5,-5,2,0.32,0.84,38,,,,,,,,,,,,,,,,,,,
9477,1776526845053,0.0248,2.65,2.03,1.38,,0.29,-0.14,-0.01,5,-4,2,0.32,0.84,38,,,,,,,,,,,,,,,,,,,
9487,1776526845063,0.025,2.67,2.05,,,0.31,-0.14,-0.03,5,-4,2,0.35,0.84,41,,,,,,,,,,,,,,,,,,,
9497,1776526845073,0.0251,2.66,2.06,1.39,,0.31,-0.15,-0.03,5,-4,2,0.34,0.84,41,,0,0,,,,,,,,,,,,,,,,
9507,1776526845083,0.0253,2.67,2.06,,,0.29,-0.15,-0.03,5,-4,2,0.33,0.84,39,,,,,,,,,,,,,,,,,,,
9517,1776526845093,0.0255,2.67,2.04,1.36,,0.3,-0.15,-0.04,5,-3,2,0.33,0.84,40,,,,,,,,,,,,,,,,,,,
9527,1776526845103,0.0256,2.68,2.06,,,0.3,-0.16,-0.05,5,-3,2,0.34,0.84,41,,,,,,,,,,,,,,,,,,,
9537,1776526845113,0.0258,2.66,2.08,1.39,,0.29,-0.17,-0.06,5,-3,2,0.35,0.84,41,,0,0,39.674912,-77.416855,9.7,1092.2,8,2,2.3,0,0.0,-1,0.0,0,0.0048,0.153,0.0,0.0
9547,1776526845123,0.026,2.67,2.08,,,0.29,-0.17,-0.07,5,-3,3,0.34,0.84,41,,,,,,,,,,,,,,,,,,,
9557,1776526845133,0.0262,2.67,2.09,1.37,,0.26,-0.16,-0.06,5,-3,3,0.32,0.84,38,,,,,,,,,,,,,,,,,,,
9567,1776526845143,0.0263,2.63,2.05,,,0.24,-0.14,-0.06,5,-3,3,0.29,0.84,34,,,,,,,,,,,,,,,,,,,
9577,1776526845153,0.0265,2.67,2.08,1.37,,0.24,-0.13,-0.07,5,-3,3,0.28,0.84,34,,0,0,,,,,,,,,,,,,,,,
9587,1776526845163,0.0266,2.67,2.08,,,0.26,-0.11,-0.08,5,-3,3,0.29,0.84,35,,,,,,,,,,,,,,,,,,,
9597,1776526845175,0.0268,2.68,2.1,1.39,,0.24,-0.11,-0.07,5,-3,3,0.28,0.84,33,,,,,,,,,,,,,,,,,,,
9607,1776526845185,0.027,2.64,2.05,,,0.24,-0.1,-0.08,5,-4,3,0.28,0.84,33,,,,,,,,,,,,,,,,,,,
9617,1776526845195,0.0272,2.63,2.04,1.34,,0.26,-0.11,-0.09,5,-4,2,0.29,0.84,35,,0,0,,,,,,,,,,,,,,,,
9627,1776526845205,0.0273,2.6,2.04,,,0.26,-0.11,-0.07,5,-4,2,0.29,0.84,35,,,,,,,,,,,,,,,,,,,
9637,1776526845215,0.0275,2.63,2.08,1.38,,0.29,-0.11,-0.06,5,-4,2,0.32,0.84,38,,,,39.674908,-77.416855,8.72,1091.9,8,2,2.3,0,0.0,-1,0.0,0,0.005,0.1546,0.0,0.0
9647,1776526845225,0.0276,2.63,2.08,,,0.28,-0.09,-0.05,5,-4,2,0.3,0.84,35,,,,,,,,,,,,,,,,,,,
9657,1776526845235,0.0278,2.63,2.06,1.38,,0.27,-0.1,-0.05,5,-4,2,0.29,0.84,35,,0,0,,,,,,,,,,,,,,,,
9667,1776526845245,0.028,2.63,2.07,,,0.28,-0.09,-0.05,5,-5,2,0.29,0.84,35,,,,,,,,,,,,,,,,,,,
9677,1776526845255,0.0282,2.64,2.06,1.39,,0.3,-0.12,-0.04,5,-4,2,0.33,0.84,39,,,,,,,,,,,,,,,,,,,
9687,1776526845265,0.0283,2.63,2.06,,,0.32,-0.11,-0.04,5,-4,2,0.34,0.84,40,,,,,,,,,,,,,,,,,,,
9697,1776526845273,0.0285,2.63,2.05,1.37,,0.31,-0.11,-0.02,4,-4,2,0.33,0.84,39,,0,0,,,,,,,,,,,,,,,,
9707,1776526845283,0.0286,2.57,2.01,,,0.31,-0.11,-0.02,4,-4,2,0.33,0.84,39,,,,,,,,,,,,,,,,,,,
9717,1776526845293,0.0288,2.63,2.05,1.38,,0.32,-0.11,-0.03,4,-4,1,0.34,0.84,41,,,,,,,,,,,,,,,,,,,
9727,1776526845303,0.029,2.62,2.02,,,0.32,-0.1,-0.04,4,-4,1,0.34,0.84,40,,,,,,,,,,,,,,,,,,,
9737,1776526845313,0.0292,2.62,2.04,1.37,,0.34,-0.09,-0.03,4,-4,1,0.36,0.84,43,,0,0,39.674908,-77.416847,8.33,1091.6,8,2,2.3,0,0.0,-1,0.0,0,0.0053,0.1563,0.0,0.0
9747,1776526845323,0.0293,2.63,2.05,,,0.32,-0.1,-0.01,4,-4,1,0.33,0.84,39,,,,,,,,,,,,,,,,,,,
9757,1776526845333,0.0295,2.59,2.03,1.36,,0.31,-0.11,-0.0,4,-4,1,0.33,0.84,40,,,,,,,,,,,,,,,,,,,
9767,1776526845343,0.0296,2.62,2.06,,,0.32,-0.12,-0.02,3,-4,1,0.35,0.84,41,,,,,,,,,,,,,,,,,,,
9777,1776526845353,0.0298,2.63,2.07,1.38,,0.33,-0.13,-0.02,3,-4,1,0.35,0.84,42,,0,0,,,,,,,,,,,,,,,,
9787,1776526845363,0.03,2.63,2.06,,,0.32,-0.12,-0.01,3,-4,1,0.35,0.84,41,,,,,,,,,,,,,,,,,,,
9797,1776526845373,0.0302,2.58,2.05,1.37,,0.31,-0.13,-0.01,3,-4,1,0.34,0.84,41,,,,,,,,,,,,,,,,,,,
9807,1776526845383,0.0303,2.62,2.05,,,0.32,-0.13,-0.02,3,-4,1,0.34,0.84,41,,,,,,,,,,,,,,,,,,,
9817,1776526845393,0.0305,2.61,2.02,1.34,,0.32,-0.13,-0.01,3,-4,1,0.35,0.84,41,,0,0,,,,,,,,,,,,,,,,
9827,1776526845399,0.0306,2.62,2.06,,,0.33,-0.12,-0.01,3,-4,1,0.35,0.84,41,,,,,,,,,,,,,,,,,,,
9837,1776526845409,0.0308,2.59,2.03,1.35,,0.32,-0.11,-0.01,3,-4,1,0.34,0.84,40,,,,39.674904,-77.416847,6.69,1091.0,8,2,2.3,0,0.0,-1,0.0,0,0.0055,0.158,0.0,0.0
9847,1776526845419,0.031,2.61,2.02,,,0.31,-0.11,-0.02,3,-5,1,0.33,0.84,39,,,,,,,,,,,,,,,,,,,
9857,1776526845429,0.0312,2.62,2.05,1.37,,0.32,-0.1,-0.01,3,-5,0,0.33,0.84,40,,0,0,,,,,,,,,,,,,,,,
9867,1776526845439,0.0313,2.58,2.05,,,0.34,-0.1,-0.02,3,-5,0,0.35,0.84,42,,,,,,,,,,,,,,,,,,,
9877,1776526845449,0.0315,2.63,2.05,1.38,,0.34,-0.1,-0.01,3,-5,0,0.36,0.84,43,,,,,,,,,,,,,,,,,,,
9887,1776526845459,0.0316,2.63,2.05,,,0.34,-0.11,-0.01,2,-4,0,0.36,0.84,43,,,,,,,,,,,,,,,,,,,
9897,1776526845469,0.0318,2.62,2.03,1.36,,0.36,-0.11,-0.0,2,-4,0,0.38,0.84,45,,0,0,,,,,,,,,,,,,,,,
9907,1776526845479,0.032,2.62,2.02,,,0.37,-0.11,0.0,2,-4,0,0.39,0.84,46,,,,,,,,,,,,,,,,,,,
9917,1776526845489,0.0322,2.64,2.05,1.39,,0.37,-0.12,0.02,2,-4,0,0.39,0.84,46,,,,,,,,,,,,,,,,,,,
9927,1776526845499,0.0323,2.62,2.0,,,0.4,-0.12,0.01,2,-4,0,0.42,0.84,50,,,,,,,,,,,,,,,,,,,
9937,1776526845509,0.0325,2.63,2.05,1.39,,0.4,-0.12,0.02,2,-3,0,0.41,0.84,49,,0,0,39.6749,-77.416847,6.4,1091.1,8,2,2.3,0,0.0,-1,0.0,0,0.0057,0.1596,0.0,0.0
9947,1776526845519,0.0326,2.61,2.03,,,0.39,-0.12,0.03,2,-3,0,0.41,0.84,49,,,,,,,,,,,,,,,,,,,
9957,1776526845529,0.0328,2.62,2.02,1.35,,0.39,-0.12,0.01,2,-3,0,0.41,0.84,49,,,,,,,,,,,,,,,,,,,
9967,1776526845539,0.033,2.63,2.03,,,0.4,-0.12,-0.0,2,-3,1,0.42,0.84,50,,,,,,,,,,,,,,,,,,,
9977,1776526845549,0.0332,2.62,2.02,1.35,,0.4,-0.1,-0.0,1,-2,0,0.41,0.84,49,,0,0,,,,,,,,,,,,,,,,
9987,1776526845559,0.0333,2.63,2.03,,,0.39,-0.11,0.0,1,-2,0,0.41,0.84,49,,,,,,,,,,,,,,,,,,,
9997,1776526845569,0.0335,2.63,2.05,1.38,,0.39,-0.11,0.0,1,-2,0,0.41,0.84,48,,,,,,,,,,,,,,,,,,,
10007,1776526845579,0.0336,2.65,2.06,,,0.39,-0.12,0.01,1,-2,0,0.41,0.84,49,,,,,,,,,,,,,,,,,,,
10017,1776526845589,0.0338,2.65,2.08,1.39,,0.38,-0.13,-0.01,1,-2,0,0.4,0.84,48,,0,0,,,,,,,,,,,,,,,,
10027,1776526845595,0.034,2.62,2.04,,,0.4,-0.12,-0.02,1,-1,0,0.42,0.84,50,,,,,,,,,,,,,,,,,,,
10037,1776526845605,0.0342,2.61,2.04,1.36,,0.38,-0.12,-0.01,1,-1,1,0.4,0.84,47,,,,39.674896,-77.41684,5.5,1091.2,8,2,2.3,0,0.0,-1,0.0,0,0.0058,0.1613,0.0,0.0
10047,1776526845615,0.0343,2.65,2.07,,,0.37,-0.12,0.0,1,-1,1,0.39,0.84,47,,,,,,,,,,,,,,,,,,,
10057,1776526845625,0.0345,2.62,2.07,1.38,,0.38,-0.12,-0.01,1,-1,1,0.4,0.84,47,,0,0,,,,,,,,,,,,,,,,
10067,1776526845635,0.0347,2.63,2.03,,,0.39,-0.13,-0.02,1,-1,1,0.41,0.84,49,,,,,,,,,,,,,,,,,,,
10077,1776526845645,0.0348,2.64,2.04,1.35,,0.39,-0.12,-0.02,1,-1,1,0.4,0.84,48,,,,,,,,,,,,,,,,,,,
10087,1776526845655,0.035,2.62,2.03,,,0.39,-0.11,-0.02,1,-1,1,0.4,0.84,48,,,,,,,,,,,,,,,,,,,
10097,1776526845665,0.0352,2.66,2.07,1.39,,0.38,-0.1,-0.02,1,-1,1,0.4,0.84,48,,0,0,,,,,,,,,,,,,,,,
10107,1776526845675,0.0353,2.65,2.07,,,0.38,-0.11,-0.03,1,-0,1,0.4,0.84,48,,,,,,,,,,,,,,,,,,,
10117,1776526845685,0.0355,2.65,2.07,1.38,,0.4,-0.1,-0.03,1,-0,1,0.41,0.84,49,,,,,,,,,,,,,,,,,,,
10127,1776526845699,0.0356,2.62,2.07,,,0.38,-0.1,-0.03,1,-0,1,0.39,0.84,47,,,,,,,,,,,,,,,,,,,
10137,1776526845709,0.0358,2.61,2.02,1.34,,0.37,-0.1,-0.02,1,-1,0,0.38,0.84,45,,0,0,39.674896,-77.41684,4.67,1091.4,8,2,2.3,0,0.0,-1,0.0,0,0.006,0.163,0.0,0.0
10147,1776526845719,0.036,2.66,2.06,,,0.35,-0.09,-0.02,1,-1,0,0.37,0.84,44,,,,,,,,,,,,,,,,,,,
10157,1776526845729,0.0362,2.65,2.06,1.38,,0.37,-0.1,-0.02,1,-1,0,0.39,0.84,46,,,,,,,,,,,,,,,,,,,
10167,1776526845739,0.0363,2.64,2.07,,,0.37,-0.1,-0.02,1,-1,0,0.39,0.84,46,,,,,,,,,,,,,,,,,,,
10177,1776526845749,0.0365,2.65,2.07,1.39,,0.36,-0.1,-0.03,1,-0,0,0.38,0.84,45,,0,0,,,,,,,,,,,,,,,,
10187,1776526845759,0.0366,2.61,2.02,,,0.36,-0.09,-0.03,0,-0,0,0.37,0.84,45,,,,,,,,,,,,,,,,,,,
10197,1776526845769,0.0368,2.61,2.04,1.37,,0.36,-0.1,-0.03,0,-1,0,0.38,0.84,45,,,,,,,,,,,,,,,,,,,
10207,1776526845779,0.037,2.66,2.08,,,0.36,-0.09,-0.04,0,-1,0,0.37,0.84,45,,,,,,,,,,,,,,,,,,,
10217,1776526845789,0.0372,2.64,2.07,1.4,,0.36,-0.09,-0.04,0,-1,0,0.38,0.84,45,,0,0,,,,,,,,,,,,,,,,
10227,1776526845799,0.0373,2.62,2.05,,,0.35,-0.08,-0.04,0,-1,-0,0.36,0.84,43,,,,,,,,,,,,,,,,,,,
10237,1776526845809,0.0375,2.64,2.05,1.36,,0.34,-0.08,-0.03,0,-1,-0,0.35,0.84,42,,,,39.674896,-77.41684,4.02,1091.7,8,2,2.3,0,0.0,-1,0.0,0,0.0061,0.1646,0.0,0.0
10247,1776526845819,0.0376,2.66,2.07,,,0.35,-0.09,-0.04,0,-1,-0,0.37,0.84,44,,,,,,,,,,,,,,,,,,,
10257,1776526845829,0.0378,2.66,2.08,1.41,,0.35,-0.09,-0.04,0,-1,-0,0.37,0.84,44,,0,0,,,,,,,,,,,,,,,,
10267,1776526845839,0.038,2.64,2.04,,,0.34,-0.1,-0.03,0,-1,-0,0.36,0.84,43,,,,,,,,,,,,,,,,,,,
10277,1776526845849,0.0382,2.66,2.07,1.4,,0.35,-0.11,-0.02,0,-1,-0,0.36,0.84,43,,,,,,,,,,,,,,,,,,,
10287,1776526845859,0.0383,2.65,2.07,,,0.35,-0.1,-0.02,0,-1,-0,0.36,0.84,43,,,,,,,,,,,,,,,,,,,
10297,1776526845869,0.0385,2.65,2.07,1.39,,0.34,-0.1,-0.03,0,-1,-0,0.36,0.84,43,,0,0,,,,,,,,,,,,,,,,
10307,1776526845879,0.0386,2.65,2.06,,,0.36,-0.09,-0.04,0,-1,-0,0.37,0.84,45,,,,,,,,,,,,,,,,,,,
10317,1776526845889,0.0388,2.61,2.07,1.39,,0.35,-0.09,-0.03,0,-1,-1,0.36,0.84,43,,,,,,,,,,,,,,,,,,,
10327,1776526845898,0.039,2.65,2.06,,,0.35,-0.09,-0.02,0,-1,-1,0.36,0.36,100,,,,,,,,,,,,,,,,,,,
10337,1776526845908,0.0392,2.62,2.05,1.38,12.79,0.35,-0.08,-0.03,0,-1,-1,0.36,0.36,100,0,0,0,39.674892,-77.41684,3.58,1092.0,8,2,2.3,0,0.0,-1,0.0,0,0.0062,0.1663,0.0,0.0
10347,1776526845918,0.0393,2.65,2.06,,,0.36,-0.09,-0.03,0,-1,-1,0.37,0.37,100,,,,,,,,,,,,,,,,,,,
10357,1776526845928,0.0395,2.65,2.07,1.39,,0.35,-0.08,-0.03,0,-1,-1,0.36,0.37,98,,,,,,,,,,,,,,,,,,,
10367,1776526845938,0.0396,2.66,2.07,,,0.35,-0.08,-0.03,0,-1,-1,0.37,0.37,99,,,,,,,,,,,,,,,,,,,
10377,1776526845948,0.0398,2.6,2.03,1.37,,0.36,-0.08,-0.02,0,-2,-1,0.37,0.37,99,,0,0,,,,,,,,,,,,,,,,
10387,1776526845958,0.04,2.64,2.05,,,0.35,-0.1,-0.03,0,-2,-1,0.37,0.37,100,,,,,,,,,,,,,,,,,,,
10397,1776526845968,0.0402,2.64,2.02,1.35,,0.36,-0.09,-0.03,0,-2,-1,0.38,0.38,100,,,,,,,,,,,,,,,,,,,
10407,1776526845978,0.0403,2.59,2.06,,,0.36,-0.1,-0.03,0,-2,-1,0.37,0.38,99,,,,,,,,,,,,,,,,,,,
10417,1776526845988,0.0405,2.63,2.06,1.38,,0.35,-0.11,-0.02,0,-2,-1,0.37,0.38,98,,0,0,,,,,,,,,,,,,,,,
10427,1776526845998,0.0406,2.66,2.07,,,0.37,-0.11,-0.03,0,-2,-1,0.38,0.38,100,,,,,,,,,,,,,,,,,,,
10437,1776526846000,0.0408,2.66,2.07,1.39,,0.37,-0.11,-0.03,0,-2,-1,0.39,0.39,100,,,,39.674892,-77.41684,2.77,1092.3,8,2,2.3,0,0.0,-1,0.0,0,0.0063,0.168,0.0,0.0
10447,1776526846010,0.041,2.64,2.03,,,0.36,-0.11,-0.03,-0,-2,-1,0.38,0.39,98,,,,,,,,,,,,,,,,,,,
10457,1776526846020,0.0412,2.6,1.97,1.31,,0.37,-0.1,-0.03,-0,-2,-1,0.38,0.39,98,,0,0,,,,,,,,,,,,,,,,
10467,1776526846030,0.0413,2.62,2.03,,,0.36,-0.1,-0.03,-0,-2,-1,0.38,0.39,97,,,,,,,,,,,,,,,,,,,
10477,1776526846040,0.0415,2.64,2.07,1.39,,0.38,-0.1,-0.04,-0,-2,-1,0.39,0.39,100,,,,,,,,,,,,,,,,,,,
10487,1776526846050,0.0416,2.62,2.04,,,0.37,-0.09,-0.03,-0,-2,-1,0.38,0.39,97,,,,,,,,,,,,,,,,,,,
10497,1776526846060,0.0418,2.65,2.06,1.38,,0.38,-0.1,-0.02,-0,-2,-1,0.39,0.39,100,,0,0,,,,,,,,,,,,,,,,
10507,1776526846070,0.042,2.63,2.06,,,0.37,-0.1,-0.02,-0,-2,-1,0.38,0.39,97,,,,,,,,,,,,,,,,,,,
10517,1776526846080,0.0421,2.66,2.07,1.37,,0.39,-0.11,-0.01,-0,-2,-1,0.41,0.41,100,,,,,,,,,,,,,,,,,,,
10527,1776526846098,0.0423,2.65,2.06,,,0.38,-0.11,-0.02,-0,-2,-1,0.4,0.41,98,,,,,,,,,,,,,,,,,,,
10537,1776526846108,0.0425,2.63,2.03,1.35,,0.39,-0.13,-0.02,-0,-2,-1,0.41,0.41,100,,0,0,39.674892,-77.41684,1.84,1092.6,8,2,2.3,0,0.0,-1,0.0,0,0.0064,0.1696,0.0,0.0
10547,1776526846118,0.0426,2.65,2.07,,,0.39,-0.13,-0.01,-0,-2,-1,0.41,0.41,100,,,,,,,,,,,,,,,,,,,
10557,1776526846128,0.0428,2.6,2.02,1.35,,0.4,-0.13,-0.02,-0,-2,-0,0.42,0.42,100,,,,,,,,,,,,,,,,,,,
10567,1776526846138,0.043,2.6,2.01,,,0.4,-0.12,-0.02,-0,-2,-0,0.41,0.42,98,,,,,,,,,,,,,,,,,,,
10577,1776526846148,0.0432,2.64,2.04,1.36,,0.4,-0.13,-0.02,-0,-2,-0,0.42,0.42,99,,0,0,,,,,,,,,,,,,,,,
10587,1776526846158,0.0433,2.62,2.04,,,0.38,-0.12,-0.02,-0,-2,-0,0.4,0.42,94,,,,,,,,,,,,,,,,,,,
10597,1776526846168,0.0435,2.64,2.03,1.35,,0.4,-0.13,-0.01,-0,-1,-0,0.42,0.42,100,,,,,,,,,,,,,,,,,,,
10607,1776526846178,0.0436,2.65,2.05,,,0.4,-0.13,-0.01,-0,-1,-0,0.42,0.42,99,,,,,,,,,,,,,,,,,,,
10617,1776526846188,0.0438,2.64,2.07,1.39,,0.4,-0.13,-0.01,-0,-1,-0,0.42,0.42,100,,0,0,,,,,,,,,,,,,,,,
10627,1776526846200,0.044,2.63,2.05,,,0.4,-0.13,-0.01,-0,-1,-0,0.42,0.42,99,,,,,,,,,,,,,,,,,,,
